t,dim_1,dim_2,dim_3,dim_4,dim_5
1009,-19669.46970132907,-441.92709421234963,-5.490648552744516,0.14378391168064308,0.0028989755273100097
1010,-19713.689840017785,-442.4754396669526,-5.44323380111282,0.14407381579111855,0.0028988592365595416
1011,-19757.964576128117,-443.01904219700043,-5.382589282765117,0.14436370820878439,0.0028987422930219224
1012,-19802.29336921974,-443.55657882593454,-5.30785402648998,0.14465358884798232,0.002898624704124012
1013,-19846.67554225058,-444.0866404799739,-5.218199025765699,0.14494345761847643,0.002898506479507994
1014,-19891.110273126866,-444.60773518435695,-5.11412773623643,0.1452333144363235,0.0028983876312214563
1015,-19935.59659307048,-445.11842131009945,-4.997702973552359,0.1455231592137659,0.0028982681735430305
1016,-19980.133399457663,-445.6174635096533,-4.872477412308001,0.14581299187643035,0.0028981481227060854
1017,-20024.719483887526,-446.1039817032998,-4.742618223481251,0.14610281235311687,0.0028980274963994837
1018,-20069.353570792642,-446.57751252839586,-4.61196853007338,0.14639262058044034,0.0028979063130065
1019,-20114.034357484266,-447.03797693446205,-4.4846484671043365,0.14668241650754316,0.0028977845910306043
1020,-20158.760553965512,-447.485707884777,-4.364287742633461,0.14697220008553571,0.0028976623484409684
1021,-20203.530921689882,-447.9214013132692,-4.2537741392206865,0.14726197127783025,0.0028975396021027047
1022,-20248.34430613926,-448.3460419322811,-4.155508520281519,0.147551730052119,0.002897416367351888
1023,-20293.199663272037,-448.7608545405357,-4.070754649486686,0.14784147637920939,0.002897292657511058
1024,-20338.096077847353,-449.167190312968,-3.999916316318437,0.1481312102353963,0.0028971684837444302
1025,-20383.032771757295,-449.5664408036644,-3.9423734121074734,0.1484209315974518,0.0028970438550917042
1026,-20428.009102954253,-449.9599355555126,-3.8969080969992826,0.14871064043575055,0.002896918778371071
1027,-20473.024556251978,-450.3488823274626,-3.8626700018950544,0.14900033672788326,0.0028967932584737267
1028,-20518.07873298609,-450.7344038417638,-3.8383028060947115,0.1492900204447665,0.0028966672984997296
1029,-20563.171339986366,-451.1174871884699,-3.8214987867081534,0.14957969155638134,0.0028965409000349025
1030,-20608.302171253905,-451.4988886852441,-3.809949843284042,0.14986935002910576,0.002896414063379846
1031,-20653.47108487863,-451.8791338396481,-3.8018023699864085,0.15015899582795736,0.0028962867880398015
1032,-20698.677982234898,-452.25856279864695,-3.795900224358264,0.15044862891231686,0.002896159072917115
1033,-20743.922792927686,-452.6374000950258,-3.7915128244301677,0.15073824924072526,0.0028960309165639905
1034,-20789.20546536401,-453.0157972036049,-3.7875310481518536,0.15102785677026073,0.00289590231726494
1035,-20834.525957555557,-453.39379468659206,-3.7830625393450523,0.15131745145819098,0.0028957732732923513
1036,-20879.88422710359,-453.77134387091115,-3.7773795782695543,0.15160703325768093,0.002895643782927246
1037,-20925.280223105794,-454.1483233115311,-3.7690663388779733,0.151896602122131,0.0028955138446956135
1038,-20970.713875441306,-454.5244699802816,-3.7574926616676643,0.15218615799970073,0.002895383457480069
1039,-21016.1850845259,-454.89945783357575,-3.742822339240263,0.15247570084236706,0.0028952526207028095
1040,-21061.69371899789,-455.2729772067843,-3.7254585716117448,0.15276523059876462,0.0028951213342623718
1041,-21107.239618541633,-455.64475875528467,-3.706884526058279,0.1530547472229926,0.0028949895985070995
1042,-21152.822603321216,-456.01468145139125,-3.6889054738435445,0.1533442506682432,0.002894857413915253
1043,-21198.44249042646,-456.38280479458416,-3.6730237290312333,0.1536337408924955,0.0028947247808926127
1044,-21244.099110407897,-456.74933851575406,-3.660233196276406,0.15392321785558946,0.002894591699551282
1045,-21289.79231976166,-457.1145917360891,-3.651520245912192,0.15421268151792997,0.002894458169402198
1046,-21335.522010823774,-457.47897221394277,-3.6480049652843323,0.15450213184208872,0.002894324189386366
1047,-21381.288122308117,-457.8429997164673,-3.6503114909428347,0.1547915687908549,0.002894189757562161
1048,-21427.090648022382,-458.20725642482654,-3.657308696098172,0.15508099232884406,0.0028940548711436647
1049,-21472.929634347034,-458.57221140682196,-3.666938764674433,0.15537040241774439,0.0028939195265511282
1050,-21518.805164269823,-458.93812794911014,-3.677009343387979,0.15565979901270058,0.002893783719783815
1051,-21564.717336153735,-459.3050501025769,-3.6853485477931147,0.1559491820667309,0.0028936474467850053
1052,-21610.666241899795,-459.67280472991166,-3.690176064636698,0.1562385515296911,0.0028935107037091775
1053,-21656.651947195976,-460.04104066262715,-3.688777937610799,0.15652790734761882,0.0028933734873611327
1054,-21702.6744690481,-460.40913533628014,-3.6782961918352415,0.15681724945947784,0.002893235795490457
1055,-21748.73374791349,-460.77618038874516,-3.6572570806050555,0.15710657780189471,0.002893097627274574
1056,-21794.829626038016,-461.1411200838077,-3.624355011654397,0.15739589230960555,0.002892958983620144
1057,-21840.96183357698,-461.5027681253961,-3.578639389370068,0.15768519291460306,0.0028928198672724965
1058,-21887.129977298013,-461.8598431578024,-3.521581659565387,0.15797447955053512,0.0028926802829610885
1059,-21933.33354318365,-462.21121097055845,-3.4554175871717296,0.15826375215603553,0.002892540237320885
1060,-21979.57191498206,-462.55596092947417,-3.3818444384450217,0.15855301066994326,0.0028923997383618403
1061,-22025.84439386021,-462.8933521271926,-3.3019006396643746,0.15884225503541366,0.0028922587952917825
1062,-22072.150212091823,-463.2227474987099,-3.2162156805234487,0.15913148519855486,0.0028921174183678677
1063,-22118.488541387258,-463.543572928025,-3.125600267050613,0.15942070110906306,0.00289197561873474
1064,-22164.85850009884,-463.8553353699902,-3.030290148335813,0.15970990271531543,0.0028918334083550324
1065,-22211.25915845421,-464.15756535428517,-2.929538688788977,0.15999908996920062,0.002891690799929119
1066,-22257.68953600406,-464.449718746763,-2.822575676079405,0.1602882628221759,0.002891547807039868
1067,-22304.14859403358,-464.73117439180345,-2.710261116127063,0.1605774212261273,0.002891404444200613
1068,-22350.63523600662,-465.0013971347598,-2.5946074978202605,0.16086656513753658,0.002891260726804399
1069,-22397.148321936787,-465.2600530699835,-2.4773556089860085,0.1611556945161318,0.002891116670765569
1070,-22443.686687153146,-465.5069823704526,-2.3600662069093277,0.16144480932685326,0.002890972292258216
1071,-22490.249158803555,-465.74218128495136,-2.2441466753924995,0.16173390953803027,0.0028908276074405517
1072,-22536.834570699477,-465.96578680065477,-2.130720853597808,0.16202299512426127,0.0028906826322490286
1073,-22583.44177596777,-466.178048288782,-2.020289873740494,0.1623120660579725,0.0028905373822322063
1074,-22630.06965518431,-466.3792652333806,-1.9135400862831675,0.16260112231888793,0.0028903918724589015
1075,-22676.717122302427,-466.5698057532765,-1.8132485923836736,0.16289016389048092,0.00289024611740007
1076,-22723.383141961924,-466.7503156784522,-1.7219657011453853,0.1631791907590684,0.0028901001304277056
1077,-22770.066756151133,-466.92169586923364,-1.6406421726684757,0.16346820291549208,0.002889953923529438
1078,-22816.76710169381,-467.08494226200116,-1.5702380391093351,0.16375720035711147,0.0028898075071411167
1079,-22863.48341980345,-467.2411467966169,-1.5106889178680856,0.1640461830786843,0.002889660889822365
1080,-22910.215060571103,-467.3913949745638,-1.4603125381100879,0.16433515107806818,0.002889514078572107
1081,-22956.961474227057,-467.5366040700463,-1.417070890829881,0.16462410434678731,0.002889367078837981
1082,-23003.722192537687,-467.677487556227,-1.3795830469698591,0.1649130428771248,0.002889219894906102
1083,-23050.496811708865,-467.8146208135101,-1.3467364569533524,0.16520196666109424,0.0028890725301668604
1084,-23097.284979925378,-467.9484679673471,-1.317421959638583,0.16549087568463106,0.0028889249872553757
1085,-23144.086386237785,-468.0793822269665,-1.2910992115474917,0.165779769936889,0.0028887772681996013
1086,-23190.900752311005,-468.2076627677087,-1.266567826699588,0.1660686494036882,0.0028886293746059684
1087,-23237.727823734924,-468.33348872575016,-1.2421397981010374,0.16635751406720703,0.002888481307748831
1088,-23284.567355564697,-468.45687043698456,-1.216138824606457,0.16664636391109455,0.002888333068902917
1089,-23331.4190955147,-468.57765060680595,-1.187043689160366,0.1669351989140669,0.0028881846595778518
1090,-23378.28276795998,-468.6955198188461,-1.1546492656923704,0.16722401905149983,0.0028880360817749736
1091,-23425.1580653061,-468.81014814443273,-1.1193713136707373,0.16751282430457312,0.0028878873379828383
1092,-23472.044649045383,-468.92124723088796,-1.0811206535833575,0.16780161465356128,0.002887738431210585
1093,-23518.942151390373,-469.0285198076198,-1.0388639983483712,0.16809039007365717,0.002887589364854317
1094,-23565.85016966306,-469.1315652750941,-0.9915425974853801,0.1683791505407367,0.002887440143019355
1095,-23612.76825582879,-469.2298771586685,-0.938992683590519,0.16866789603254662,0.0028872907705752584
1096,-23659.69591038675,-469.3229326069085,-0.8819895460551054,0.1689566265275395,0.0028871412532791548
1097,-23706.632585426727,-469.41028629749576,-0.8221146984197623,0.1692453420040754,0.002886991597480158
1098,-23753.57769641633,-469.49165105918104,-0.7621827012786997,0.16953404244434137,0.0028868418100120126
1099,-23800.530644174687,-469.5670211770087,-0.7061300578566877,0.16982272784030084,0.0028866918977274317
1100,-23847.49084863226,-469.63678458652214,-0.6577136464239031,0.1701113981888893,0.0028865418668326467
1101,-23894.457787297408,-469.70170491139766,-0.6192993476425334,0.17040005349349904,0.002886391722324629
1102,-23941.431025873248,-469.7627823631141,-0.5915741234666415,0.17068869375740564,0.0028862414676036987
1103,-23988.410233519277,-469.8210858493056,-0.5743055668711362,0.1709773189863941,0.002886091104372656
1104,-24035.3951851233,-469.8776610368013,-0.5671025203696084,0.17126592918805691,0.002885940632680832
1105,-24082.385758181386,-469.93351447680465,-0.5692253090861645,0.17155452436484814,0.0028857900509229135
1106,-24129.381927150633,-469.9895787527701,-0.5799280945693835,0.17184310452147677,0.00288563935604675
1107,-24176.38375601338,-470.0467118644215,-0.5989075608881873,0.1721316696583816,0.002885488543572646
1108,-24223.391393036385,-470.1057414799941,-0.6258252418330376,0.17242021977892208,0.0028853376077585353
1109,-24270.40506755932,-470.1674614212471,-0.6596923239376881,0.17270875488162304,0.002885186541532599
1110,-24317.425083361464,-470.23256662849724,-0.6982187364968069,0.17299727496444972,0.0028850353367483165
1111,-24364.451802269472,-470.30152303479844,-0.7387744025575096,0.17328578002002035,0.002884883984538984
1112,-24411.485619547908,-470.3745335655925,-0.7789486693157196,0.17357427003152326,0.002884732475627654
1113,-24458.526938700197,-470.45156008128856,-0.8154161271330455,0.1738627449823894,0.002884580800901384
1114,-24505.576142798098,-470.53223190059697,-0.8455879615085297,0.17415120484741548,0.0028844289517666022
1115,-24552.633564890915,-470.6159194610648,-0.8689750431146966,0.17443964959690286,0.002884276920583402
1116,-24599.699472626788,-470.70194428745896,-0.8855737190929258,0.17472807920342426,0.0028841247008538616
1117,-24646.774065790396,-470.78962753944734,-0.8952166124111419,0.17501649363731664,0.0028839722871417135
1118,-24693.857475445795,-470.8782736386987,-0.8977357401358047,0.1753048928676176,0.0028838196750630056
1119,-24740.949762260967,-470.96717020857614,-0.8937368332615954,0.17559327686240608,0.002883666861424354
1120,-24788.050918689547,-471.0556654457306,-0.8842237242002609,0.17588164559467082,0.0028835138440998624
1121,-24835.16087702903,-471.1432079299714,-0.8701455660017712,0.17616999903413846,0.0028833606217177196
1122,-24882.279519179425,-471.2293411563162,-0.8531236104540897,0.17645833715503312,0.0028832071937236942
1123,-24929.406689491763,-471.31377074539665,-0.8342969111328716,0.17674665993155536,0.0028830535600022824
1124,-24976.542208576913,-471.39631622336606,-0.8124870858131682,0.177034967340169,0.0028828997207388457
1125,-25023.68587311453,-471.47667927754475,-0.7856662401455494,0.17732325935403928,0.002882745676627989
1126,-25070.83743980759,-471.554358805747,-0.7531055378474074,0.17761153594492987,0.0028825914291497464
1127,-25117.9966116008,-471.6287808224642,-0.7144476172186511,0.17789979708180112,0.0028824369806295953
1128,-25165.163032258744,-471.699335605861,-0.6692038725160027,0.17818804273558242,0.0028822823344712032
1129,-25212.336282130946,-471.76536457337164,-0.6179501597161642,0.17847627287755213,0.0028821274950523537
1130,-25259.515878585138,-471.8262667280649,-0.5626834712622566,0.1787644874761393,0.0028819724676804126
1131,-25306.70128887039,-471.88164077275565,-0.5050572005627373,0.17905268651022715,0.002881817258309804
1132,-25353.891948378216,-471.9312507495119,-0.4450216275052733,0.1793408699597012,0.0028816618733229823
1133,-25401.087268659427,-471.9748557280764,-0.38224522811673045,0.17962903780014236,0.002881506319454671
1134,-25448.286635511824,-472.01218162549577,-0.3179487785393467,0.17991719001357115,0.0028813506038643582
1135,-25495.489413422634,-472.0430764369942,-0.25406786713910723,0.18020532658108937,0.00288119473392812
1136,-25542.694961362085,-472.06758171642446,-0.19222511315157392,0.18049344748918802,0.002881038716967285
1137,-25589.902650568285,-472.0859012795191,-0.13424977695311396,0.18078155272760138,0.0028808825599564796
1138,-25637.11188180415,-472.0984218684392,-0.08154984487531736,0.18106964229145378,0.0028807262692618005
1139,-25684.32210155111,-472.10567102354344,-0.03489579764080057,0.18135771617534147,0.0028805698504067072
1140,-25731.532812892536,-472.10825333378557,0.005852546974598532,0.18164577437428836,0.002880413307954469
1141,-25778.743578673242,-472.10675936959177,0.04234198212289412,0.18193381688956672,0.002880256645578693
1142,-25825.954012563485,-472.1016150220335,0.07649541366936626,0.18222184371090347,0.0028800998662088955
1143,-25873.16376120161,-472.0930538916705,0.11056825632978465,0.1825098548309569,0.0028799429724680197
1144,-25920.372483315758,-472.08108403735747,0.14710255195397362,0.18279785023224915,0.0028797859668503157
1145,-25967.579825727917,-472.06545931358056,0.18732650907305143,0.18308582990139133,0.0028796288523533545
1146,-26014.785404499944,-472.0458107542857,0.23155535695691545,0.18337379382171062,0.0028794716324611032
1147,-26061.988797225447,-472.0217378702903,0.27958866550244926,0.18366174197616159,0.0028793143113379207
1148,-26109.18954244557,-471.99286021581497,0.33147364274083835,0.18394967434590317,0.0028791568936984975
1149,-26156.38714042859,-471.9587926239983,0.38764422520962205,0.18423759091857742,0.0028789993849380894
1150,-26203.58105075526,-471.91910653400043,0.4469772327310323,0.18452549167604454,0.002878841791068605
1151,-26250.77069575819,-471.8734857035629,0.5077141957786109,0.1848133766077108,0.0028786841186139328
1152,-26297.955474947063,-471.8217897370551,0.5680901521099321,0.18510124570318198,0.0028785263743015726
1153,-26345.134782608005,-471.7640547355561,0.626883569822292,0.18538909895870329,0.0028783685648261117
1154,-26392.308022754758,-471.7004389529683,0.6836565197979537,0.18567693637073357,0.002878210696669594
1155,-26439.474617407865,-471.63114443637716,0.7384819131407498,0.1859647579376908,0.002878052775886128
1156,-26486.63400843177,-471.5563659417373,0.7930694814647733,0.18625256365607445,0.002877894808336702
1157,-26533.785648622597,-471.4761272514458,0.8492536930969046,0.18654035351476764,0.0028777367997404003
1158,-26580.928983975915,-471.39026870120694,0.9080192231197718,0.18682812751357053,0.002877578756192087
1159,-26628.063439600133,-471.2985321590648,0.9697072461553677,0.187115885641075,0.0028774206840760422
1160,-26675.188413082327,-471.2006253758513,1.034097083291983,0.18740362788997847,0.002877262590257352
1161,-26722.303273887337,-471.0962781703594,1.1014210258419224,0.18769135425502392,0.0028771044820804477
1162,-26769.407363307204,-470.9851971318505,1.1714814562374707,0.18797906472880876,0.0028769463672694883
1163,-26816.499994271304,-470.8671086117524,1.2436860450923466,0.18826675930668949,0.0028767882540875343
1164,-26863.58045531536,-470.74179819402246,1.3171127030829437,0.18855443798815702,0.0028766301510102536
1165,-26910.648018137934,-470.6091436717059,1.389474620059815,0.18884210077316382,0.002876472066744472
1166,-26957.701953650503,-470.46925151895545,1.4580835180311578,0.18912974766662605,0.0028763140098533894
1167,-27004.741556857203,-470.3224970376356,1.519755726509109,0.18941737867877798,0.0028761559881978773
1168,-27051.76617620793,-470.1695738965579,1.5703839815229974,0.18970499382732117,0.0028759980085628287
1169,-27098.775250053648,-470.0115864914521,1.6060393442200946,0.18999259313907674,0.0028758400759848067
1170,-27145.768346831574,-469.8500321117669,1.62410645253534,0.19028017664623018,0.0028756821931091962
1171,-27192.745197786484,-469.6866695832443,1.6232463312368903,0.19056774438216378,0.002875524359779531
1172,-27239.705716737808,-469.523391629239,1.6036778748411658,0.19085529638170665,0.002875366572794056
1173,-27286.650005687254,-469.3620690834262,1.5669483735199252,0.191142832676592,0.002875208825958797
1174,-27333.578345981103,-469.2044180504201,1.5150588869485293,0.19143035329946417,0.0028750511104002137
1175,-27380.491180570596,-469.05195452892997,1.4503803324136622,0.19171785827367663,0.002874893414744946
1176,-27427.389092154423,-468.9059574256298,1.3749571687811242,0.19200534762353647,0.0028747357256751066
1177,-27474.272781095002,-468.7675012016378,1.2905774125309288,0.19229282136181164,0.002874578028044229
1178,-27521.14304626345,-468.63748151626083,1.1994725184184591,0.192580279501764,0.0028744203052945626
1179,-27568.00076494246,-468.51657088319,1.1032609109105025,0.1928677220501297,0.002874262539796566
1180,-27614.846873565737,-468.40527997407213,1.0035688297943717,0.19315514901125805,0.0028741047131109303
1181,-27661.682351510546,-468.3039568363468,0.9028399853243482,0.19344256038025376,0.002873946806202377
1182,-27708.508200739685,-468.2127051462859,0.802982424196289,0.1937299561484679,0.0028737887998921876
1183,-27755.325424037397,-468.13143777586237,0.7060837577024712,0.1940173363067453,0.0028736306751667457
1184,-27802.13500504293,-468.059858835675,0.615126272321331,0.19430470083470505,0.0028734724134395627
1185,-27848.937882891954,-467.99737420792917,0.5338944109930314,0.19459204970512722,0.0028733139970923173
1186,-27895.734918389913,-467.9430113303083,0.466723303624938,0.19487938288323842,0.0028731554100828866
1187,-27942.52685341074,-467.8953641271493,0.41693644202316993,0.19516670033003675,0.002872996638643474
1188,-27989.3142725998,-467.85269417373553,0.3862559596748,0.19545400199580298,0.0028728376716401047
1189,-28036.09757814781,-467.8130908322853,0.3758168412688576,0.19574128782803468,0.002872678501038743
1190,-28082.87697551382,-467.7745299660306,0.3854379052150151,0.19602855777418923,0.002872519122083813
1191,-28129.65246864332,-467.73500555646916,0.41252321131691505,0.19631581178349192,0.002872359533116974
1192,-28176.423873857162,-467.6927711795244,0.45354885209312823,0.19660304980933352,0.002872199735303118
1193,-28223.190850457147,-467.64643280172425,0.5051018686415683,0.1968902718150511,0.0028720397320591102
1194,-28269.952935405527,-467.5949376857643,0.564063315626822,0.1971774777632163,0.002871879528407106
1195,-28316.709575986235,-467.5375449887182,0.6278826404168305,0.19746466762210388,0.0028717191305688587
1196,-28363.46015815164,-467.47376892304925,0.6946616118588771,0.19775184136986343,0.002871558545602603
1197,-28410.20402876893,-467.4033135240596,0.7624887630575835,0.19803899898367208,0.002871397781005628
1198,-28456.940514661885,-467.3260739739203,0.8293497126569159,0.19832614044402552,0.0028712368444517296
1199,-28503.668942248136,-467.2421468927459,0.8931937002370861,0.19861326573674754,0.002871075743374036
1200,-28550.388657857373,-467.1518339769272,0.9520183311895176,0.19890037485322318,0.002870914484862454
1201,-28597.09904800253,-467.05563716239624,1.0046440956006253,0.1991874677860277,0.0028707530750693637
1202,-28643.799555288744,-466.9541763359207,1.0506066752143184,0.19947454453157817,0.00287059151927426
1203,-28690.489686633602,-466.84811781589957,1.0890501057236823,0.19976160508615295,0.0028704298216219405
1204,-28737.169019861318,-466.7382135173223,1.118541486240434,0.20004864944914771,0.0028702679850496748
1205,-28783.837215152205,-466.62535864552683,1.1383999157581284,0.20033567761995755,0.0028701060110381056
1206,-28830.49402561478,-466.5105164957964,1.1489961349029016,0.20062268960140808,0.002869943899597626
1207,-28877.139298834474,-466.3946132891001,1.1507355733707751,0.20090968539390977,0.002869781649211529
1208,-28923.772972987954,-466.27853470365244,1.1438728642981908,0.20119666499611716,0.002869619256917653
1209,-28970.395073549247,-466.1631409543081,1.1286284669929552,0.20148362840912132,0.002869456718437163
1210,-29017.005710906706,-466.0492702101777,1.1059730365411826,0.2017705756327528,0.002869294028156391
1211,-29063.605074417967,-465.93766357478233,1.0781669631219462,0.20205750666095282,0.0028691311792307076
1212,-29110.193416248007,-465.828836112548,1.0478964588846187,0.20234442148079515,0.0028689681639723335
1213,-29156.771026636834,-465.7230342666473,1.017837287764979,0.2026313200807803,0.0028688049743880724
1214,-29203.338207092293,-465.6202369034368,0.9895712657507153,0.20291820244020475,0.0028686416024192377
1215,-29249.89524909465,-465.5202647080969,0.9633914214487529,0.2032050685390853,0.0028684780403017626
1216,-29296.44242473194,-465.42290906253766,0.9383307303209676,0.2034919183563859,0.002868314280613476
1217,-29342.979990059088,-465.32805805169454,0.9128580948000704,0.20377875186809702,0.0028681503160280708
1218,-29389.50819759846,-465.23575287029377,0.8864854660579907,0.2040655690587861,0.002867986139262458
1219,-29436.027306435517,-465.14608351769914,0.8592141958542467,0.20435236990801559,0.0028678217427817554
1220,-29482.537584645426,-465.059139858153,0.8310282454063744,0.2046391543935189,0.002867657118993633
1221,-29529.039309369244,-464.9750133599889,0.8027123123090881,0.20492592249579908,0.0028674922601222845
1222,-29575.532762975916,-464.89371702146315,0.7754564882087631,0.2052126741890566,0.00286732715835163
1223,-29622.01822318055,-464.81514483173663,0.750037114884175,0.20549940944529282,0.0028671618060433332
1224,-29668.495953214042,-464.73911314593994,0.7274741802666916,0.20578612824006146,0.0028669961958777486
1225,-29714.966192844342,-464.6653363203518,0.7096513613827043,0.20607283053918823,0.002866830321008067
1226,-29761.42914385861,-464.5933403435308,0.6988428010885431,0.20635951630865162,0.0028666641752914173
1227,-29807.884949272706,-464.5224237895079,0.6964838152625056,0.2066461855049792,0.002866497753700458
1228,-29854.333674777095,-464.4517417009428,0.7036995175815404,0.2069328380869075,0.0028663310525824464
1229,-29900.77529594691,-464.3803366090789,0.7218687354629282,0.20721947401257315,0.0028661640697972956
1230,-29947.209685713726,-464.3071131624653,0.7521818450761276,0.20750609323511107,0.002865996804970843
1231,-29993.636601521903,-464.23085697210774,0.7960404172070563,0.20779269570645875,0.0028658292596766273
1232,-30040.055672371225,-464.15021349173475,0.8547885729802985,0.20807928137597176,0.0028656614375983315
1233,-30086.466385089738,-464.06369376247613,0.9277172372475021,0.2083658501897717,0.0028654933447864227
1234,-30132.868081145873,-463.96987973343477,1.011807219663442,0.2086524020995658,0.0028653249895297835
1235,-30179.259975300025,-463.86765527298076,1.103956289548759,0.20893893706775246,0.0028651563819214933
1236,-30225.641186216715,-463.75621447232265,1.2009806181911917,0.2092254550545346,0.0028649875332956787
1237,-30272.01076788595,-463.6350698053818,1.298543058217842,0.20951195603509234,0.002864818455832007
1238,-30318.36774722683,-463.50416746139194,1.3921946768999207,0.20979843999135822,0.0028646491617433756
1239,-30364.711168026573,-463.3638985226517,1.4783116282293027,0.2100849069059617,0.002864479662558632
1240,-30411.040131299087,-463.21501645596084,1.5538275879769483,0.21037135677177446,0.002864309968655653
1241,-30457.35382873769,-463.0585813605701,1.6158424511982126,0.21065778959157927,0.0028641400887173627
1242,-30503.65157254123,-462.8959433466204,1.6624581141299284,0.21094420536852135,0.0028639700292655153
1243,-30549.93281941301,-462.72864233459507,1.694210557873528,0.21123060411299718,0.0028637997944172197
1244,-30596.197177371458,-462.55816464675974,1.7136518358726593,0.2115169858271519,0.0028636293859272723
1245,-30642.444390307406,-462.3857413997217,1.7238880039719626,0.21180335051010205,0.0028634588035103123
1246,-30688.67430969327,-462.2122931042695,1.7269118211070928,0.21208969816080797,0.0028632880454835617
1247,-30734.88686908264,-462.0385409955256,1.7237645310118592,0.21237602876832978,0.002863117108926642
1248,-30781.082068947308,-461.8651021846406,1.7163319933484202,0.2126623423235595,0.002862945989994303
1249,-30827.259962048985,-461.69240519610594,1.7063195460168747,0.2129486388156281,0.00286277468412467
1250,-30873.4206354646,-461.5207080211009,1.6949936717430716,0.21323491822813076,0.002862603186287065
1251,-30919.56419574486,-461.350142002382,1.6840168061656582,0.21352118054564218,0.0028624314913097172
1252,-30965.690754260297,-461.18067223918746,1.6747524424181128,0.21380742574087347,0.0028622595940245095
1253,-31011.800412073582,-461.0121274813528,1.6684067485606504,0.21409365379503362,0.0028620874895703566
1254,-31057.893247092466,-460.8442158619223,1.6659877382937764,0.21437986468108614,0.002861915173520918
1255,-31103.96930299695,-460.6765447125867,1.6682497403032954,0.21466605837043673,0.0028617426420658935
1256,-31150.02858042952,-460.50864593214766,1.675664951228131,0.21495223483198675,0.002861569892150802
1257,-31196.071030860952,-460.3400041997688,1.6882785014078272,0.21523839403970213,0.002861396921507285
1258,-31242.09655400264,-460.170099681604,1.7062452868880256,0.2155245359588029,0.002861223728697605
1259,-31288.104996810667,-459.99839705429537,1.7301267660529964,0.21581066055743983,0.002861050313173188
1260,-31334.096149902263,-459.82430484847885,1.7601228489216507,0.21609676780550313,0.002860876675315299
1261,-31380.069743746226,-459.64721160373284,1.7956780584849814,0.21638285767448065,0.002860702816459233
1262,-31426.025450441375,-459.46656140754123,1.8361116942301408,0.21666893012844488,0.002860528738783812
1263,-31471.96288989872,-459.2818664176693,1.8816544344877724,0.2169549851419382,0.0028603544453794454
1264,-31517.88163209638,-459.0926157235153,1.9330426013468636,0.21724102268232387,0.002860179940008443
1265,-31563.78119223705,-458.8982247825428,1.990513783262773,0.21752704272010978,0.0028600052274687154
1266,-31609.661025877773,-458.69808529354486,2.0547431138716066,0.21781304522554734,0.002859830313459108
1267,-31655.52052437773,-458.4915214414568,2.1263389363908214,0.21809903016621307,0.002859655204768919
1268,-31701.35900846916,-458.27779657685096,2.204058834811941,0.21838499750934062,0.0028594799093552337
1269,-31747.17573142834,-458.0562982920482,2.285153459394462,0.2186709472320291,0.0028593044361712875
1270,-31792.96989903644,-457.8266891147604,2.3670123554883697,0.21895687931102378,0.0028591287946075857
1271,-31838.74069638498,-457.5888926178794,2.4475101082807393,0.21924279373018712,0.002858952994240574
1272,-31884.487311547582,-457.34304491578257,2.5243660476418475,0.21952869048090076,0.0028587770444486564
1273,-31930.20895761134,-457.0895101900785,2.595636916061689,0.2198145695508652,0.0028586009539331826
1274,-31975.90489380287,-456.8288469477099,2.65906453914987,0.22010043093911386,0.002858424730609274
1275,-32021.574446482875,-456.56183951341797,2.712151388672197,0.220386274646012,0.002858248381051791
1276,-32067.217032935532,-456.2895219648361,2.7534927142116143,0.22067210067749565,0.0028580719101846583
1277,-32112.83218087727,-456.0130688546839,2.7828791785573066,0.22095790904080032,0.002857895321114758
1278,-32158.419536526846,-455.7336756692311,2.8010489675724872,0.22124369974286623,0.002857718615038482
1279,-32203.97886196277,-455.4524640759593,2.808643636256175,0.22152947278823795,0.0028575417913122686
1280,-32249.51002821763,-455.17049158717094,2.8060934768294836,0.22181522818319727,0.002857364847617216
1281,-32295.013009928596,-454.88877268551823,2.7935149669914976,0.22210096593311981,0.002857187780028054
1282,-32340.487882593054,-454.6083102062837,2.770840494656068,0.22238668603589212,0.002857010582891246
1283,-32385.934822333566,-454.330113745721,2.738616195071586,0.22267238850071053,0.0028568332491404483
1284,-32431.354103500562,-454.0551382869085,2.6980532949017575,0.22295807332891768,0.0028566557700720925
1285,-32476.746089887438,-453.78421769013795,2.651151406323305,0.22324374051648185,0.0028564781355910986
1286,-32522.111218676204,-453.51798585430544,2.6003505840943335,0.2235293900519814,0.0028563003346643574
1287,-32567.44997823662,-453.2568326730036,2.5485731413142014,0.2238150219271098,0.002856122355664207
1288,-32612.762881319308,-453.0008558083299,2.498885610010371,0.22410063611949843,0.0028559441867077114
1289,-32658.050435105222,-452.74984626921105,2.454215243466589,0.22438623260600538,0.002855765816346325
1290,-32703.313111245116,-452.50330233890406,2.4164550775540588,0.22467181135830414,0.002855587233902286
1291,-32748.55132174734,-452.2605329972327,2.3856917017040216,0.22495737234277832,0.002855408429677268
1292,-32793.76540908316,-452.02083856547534,2.3618345878682887,0.22524291553026682,0.002855229395216033
1293,-32838.955646215276,-451.7835284172932,2.3448093190210213,0.22552844088025747,0.002855050123036091
1294,-32884.12223741158,-451.54791936825376,2.3339949085828775,0.22581394836264976,0.002854870606831859
1295,-32929.26532172671,-451.31339033276083,2.3289244732788954,0.2260994379415552,0.0028546908412519787
