t,dim_1,dim_2,dim_3
1002,139.77463813057318,-134.62609964472506,-4.765357548677832
1003,126.28820137768051,-135.10263539861955,-4.88318303751244
1004,112.75352192114626,-135.59095370124913,-5.00755596342319
1005,99.16938877122197,-136.09170929647135,-5.1389347755179005
1006,85.53452316995248,-136.6056027731287,-5.276609164380442
1007,71.84757984935531,-137.13326368892606,-5.419081369988463
1008,58.10715807972035,-137.67517182589495,-5.563649776843654
1009,44.31182265538869,-138.23153680426358,-5.706173894618566
1010,30.460138111266957,-138.80215419498734,-5.8426163061160095
1011,16.550709613642507,-139.38641582720152,-5.970107463169818
1012,2.5822174951368395,-139.98342657527417,-6.087105099346224
1013,-11.446560689433971,-140.5921370868098,-6.193614291232648
1014,-25.536742471372737,-141.21149851735368,-6.290681371484172
1015,-39.68934573019024,-141.84056665590026,-6.378939571488041
1016,-53.9052970937098,-142.47846061443997,-6.458481658292883
1017,-68.18543556196713,-143.12430878180788,-6.528868271296476
1018,-82.53051078020974,-143.77719561060573,-6.5892329455866
1019,-96.9411765067225,-144.4361189067601,-6.639397466876795
1020,-111.41798538566512,-145.10005865495043,-6.67987949838647
1021,-125.96139064695018,-145.76804660646195,-6.710438512167626
1022,-140.57174749590206,-146.439090459777,-6.7292129465216615
1023,-155.24930260377397,-147.11201175681097,-6.733986090858833
1024,-169.99417371122888,-147.78541036814707,-6.72428330674692
1025,-184.8063361641589,-148.4578387011139,-6.700386168104487
1026,-199.68562196743275,-149.127877319984,-6.662889554434154
1027,-214.63172414783205,-149.7941662774243,-6.612715652444552
1028,-229.64420435464038,-150.45543784458516,-6.550312136894996
1029,-244.72249970041264,-151.11046906012797,-6.476126809138193
1030,-259.86592724287345,-151.75808174265532,-6.391107064161029
1031,-275.0736909546603,-152.39719245046487,-6.296691280193963
1032,-290.3448936590098,-153.0268615795876,-6.194473890818523
1033,-305.6785521915605,-153.6463089692586,-6.086967260916201
1034,-321.0736179291319,-154.25500569550533,-5.977133533734114
1035,-336.52900416763373,-154.85271904890584,-5.866730158332443
1036,-352.0436097239253,-155.43939206470523,-5.75634832836448
1037,-367.6163306719817,-156.01502689751365,-5.646160839282364
1038,-383.2460641684904,-156.5796429811581,-5.53695029217075
1039,-398.93171322112806,-157.13333800978455,-5.430473359270729
1040,-414.6721993900395,-157.6763853450082,-5.328041676924463
1041,-430.46647813644114,-158.20918951164538,-5.231109103850875
1042,-446.3135526348398,-158.73230042080274,-5.141310376718838
1043,-462.21248923028537,-159.24643145709945,-5.059644383412176
1044,-478.1624305968055,-159.75239589417544,-4.986228149814297
1045,-494.1626013258665,-160.25101870800276,-4.920370205324174
1046,-510.21230504551454,-160.74305572759934,-4.861044028410676
1047,-526.3109158359337,-161.22916012975276,-4.806792656762129
1048,-542.4578658101196,-161.70983939494843,-4.7561921800511255
1049,-558.6526307100296,-162.18545861252096,-4.7084430867385825
1050,-574.8947187850717,-162.65630292092712,-4.6628801321145525
1051,-591.1836634760652,-163.1225909340471,-4.6184395448368685
1052,-607.5190147653506,-163.58443488862326,-4.573995067008754
1053,-623.9003282276517,-164.0418343956072,-4.528377891460612
1054,-640.327153556103,-164.49467218509162,-4.480818284769457
1055,-656.7990248662071,-164.94275401389072,-4.431192633644739
1056,-673.3154562313449,-165.3858732775188,-4.379735830543431
1057,-689.8759422377532,-165.82384686088693,-4.326474091833471
1058,-706.4799592927145,-166.25649427054208,-4.270756287296745
1059,-723.1269625031459,-166.68356989954998,-4.212693039421432
1060,-739.816382961432,-167.10483920345703,-4.153870228443928
1061,-756.547636235077,-167.52022622605028,-4.095941142979649
1062,-773.3201385656295,-167.929820339874,-4.040277281374627
1063,-790.1333219897994,-168.3338480671595,-3.9887560941392897
1064,-806.9866505801094,-168.7327236754088,-3.9435335530497913
1065,-823.8796406160719,-169.12707702948356,-3.905790903446113
1066,-840.8118772742347,-169.51765611852866,-3.875951234452234
1067,-857.7830226414895,-169.90525124075108,-3.853991851137801
1068,-874.7928177237942,-170.2906504247449,-3.8393513978446374
1069,-891.8410795217399,-170.6745855635616,-3.831234766773226
1070,-908.9276942477161,-171.05770903969173,-3.827850718523749
1071,-926.0526044026802,-171.44049411125692,-3.827070701970976
1072,-943.2157891651527,-171.82320118138293,-3.8274072357116973
1073,-960.4172463185498,-172.20594190497607,-3.8278968468473726
1074,-977.6569799915904,-172.5887315898517,-3.82772333505982
1075,-994.9349917671635,-172.9715039235561,-3.826330979108651
1076,-1012.2512738143605,-173.3541370216704,-3.823675691558372
1077,-1029.6058058970455,-173.73650459082475,-3.8203843831566844
1078,-1046.9985582778045,-174.11854302916282,-3.8170260266095752
1079,-1064.4294977082616,-174.50024563210465,-3.8127159503611248
1080,-1081.8985858478443,-174.88151722776018,-3.8055882169734097
1081,-1099.4057655111671,-175.26207605013022,-3.794418413738492
1082,-1116.9509452088475,-175.6415178921183,-3.779225296168355
1083,-1134.5339931250737,-176.01944042229627,-3.7603624370074686
1084,-1152.1547389788898,-176.39547666661673,-3.737809265156037
1085,-1169.8129756898802,-176.7692575939518,-3.7107548799375136
1086,-1187.508455221465,-177.140333082986,-3.677884660459968
1087,-1205.2408779532882,-177.50812155004942,-3.63857754361382
1088,-1223.0098829960293,-177.87197930542774,-3.592908796231731
1089,-1240.8150454707093,-178.23127018605146,-3.540932898878788
1090,-1258.6558771559028,-178.58536347673223,-3.483352851017576
1091,-1276.5318302700587,-178.93369876240226,-3.4215190011686545
1092,-1294.442307743837,-179.27585066283513,-3.356919085644981
1093,-1312.386677407872,-179.61154257148206,-3.2910704416907133
1094,-1330.364287018937,-179.94064961556472,-3.225232643695084
1095,-1348.3744781446997,-180.26317287974723,-3.1602481169159495
1096,-1366.4165966783955,-180.57919769074067,-3.098030378922374
1097,-1384.4900066049474,-180.88900072737732,-3.041928838948039
1098,-1402.5941163240466,-181.19319360979847,-2.9943647598107788
1099,-1420.728407510618,-181.49263008412606,-2.956574706210316
1100,-1438.892453392284,-181.78828755312088,-2.929031846271984
1101,-1457.085927307441,-182.08119073605982,-2.9118410774433663
1102,-1475.3086055880779,-182.3723748419518,-2.90570761891482
1103,-1493.5603716065677,-182.66294560237063,-2.909957613602716
1104,-1511.8412159532465,-182.95394136242047,-2.922895658035656
1105,-1530.1512245622694,-183.24623092746575,-2.9422920819062024
1106,-1548.490559111894,-183.54046013525104,-2.965321709812386
1107,-1566.8594317312804,-183.83699230609483,-2.990041200322017
1108,-1585.258081166157,-184.13599642616117,-3.015068521532033
1109,-1603.6867561477497,-184.43750327871552,-3.038726575252033
1110,-1622.1457001049384,-184.74137593699746,-3.058768208148962
1111,-1640.6351315375662,-185.04725275877925,-3.0734212256227664
1112,-1659.1552239154148,-185.35459488272468,-3.0807266359765557
1113,-1677.7060870321325,-185.66266754817818,-3.0779058635253604
1114,-1696.2877433155272,-185.97045813646153,-3.0632475812504447
1115,-1714.9001053664683,-186.27678289657982,-3.03632862764304
1116,-1733.5429652980947,-186.58041576145442,-2.996591779661809
1117,-1752.2159898335824,-186.88007494148596,-2.9438095624192764
1118,-1770.9187163780307,-187.1744558995434,-2.8788974263502123
1119,-1789.6505564565805,-187.46234564384696,-2.803090205224513
1120,-1808.4108064741733,-187.74265466582028,-2.717527685024752
1121,-1827.1986595835297,-188.01440743533982,-2.624250529788307
1122,-1846.0132215836227,-188.27683248894493,-2.525839127190163
1123,-1864.8535340310036,-188.52941640200675,-2.424405505929797
1124,-1883.718597701563,-188.77185695265766,-2.3217240983455545
1125,-1902.6073920193326,-189.00402936235082,-2.2193075694748585
1126,-1921.5188914954815,-189.22596011895067,-2.118429902838125
1127,-1940.452079654941,-189.43780310907715,-2.019127456305647
1128,-1959.4059556042307,-189.63971585444352,-1.9211350580331497
1129,-1978.3795328664698,-189.83182935983123,-1.8252668305906508
1130,-1997.3718421367519,-190.01435604246075,-1.7320382802731933
1131,-2016.3819379312242,-190.18755987017627,-1.6411271820081712
1132,-2035.4088995547086,-190.35167258800982,-1.5523397295573935
1133,-2054.451828511969,-190.50690656061514,-1.4657907208069678
1134,-2073.5098481212494,-190.65348563238373,-1.3813007574140774
1135,-2092.5821031874484,-190.7916157078974,-1.29849127884079
1136,-2111.667757209129,-190.92146483610503,-1.2153840721344233
1137,-2130.7659806103425,-191.04300324391696,-1.1293972703711168
1138,-2149.8759279219303,-191.15594297146959,-1.0399322074000326
1139,-2168.996721883939,-191.2599361923405,-0.9484469533588659
1140,-2188.127457739441,-191.35478088765788,-0.85660568975344
1141,-2207.267218858027,-191.44044145647786,-0.7653063009249007
1142,-2226.4150895366565,-191.51697208626794,-0.675438734332657
1143,-2245.5701639408016,-191.58451595921176,-0.5880413951355922
1144,-2264.731555746226,-191.6433200979858,-0.5044809131525209
1145,-2283.8984101636174,-191.69376818825657,-0.4264927626219874
1146,-2303.0699194461627,-191.73641746348426,-0.3549933852759795
1147,-2322.2453361573343,-191.7719168011874,-0.28929587106688154
1148,-2341.4239743092176,-191.80084638822981,-0.22637090330176696
1149,-2360.6051907982965,-191.8234834789201,-0.16251493888209845
1150,-2379.7883517197447,-191.83973497328094,-0.09604076229563213
1151,-2398.9728054210195,-191.8493390499718,-0.026634972159869062
1152,-2418.15787250433,-191.85200254730256,0.04458135693688946
1153,-2437.3428498532335,-191.84754441162917,0.11622982119868742
1154,-2456.527023145858,-191.83592142947373,0.18783336617318036
1155,-2475.7096761235543,-191.8171380926609,0.2587209360659237
1156,-2494.8900963277756,-191.79126599889597,0.32851252579665574
1157,-2514.067580365917,-191.75841474606966,0.3970463141708167
1158,-2533.2414366092785,-191.71871011437315,0.46394574395343
1159,-2552.410987892821,-191.67231553961915,0.5288520131477589
1160,-2571.5755751886136,-191.6194303377528,0.5909145949872464
1161,-2590.7345636516206,-191.5603388774783,0.6488508490818354
1162,-2609.8873532843186,-191.49545379188078,0.7022227682040086
1163,-2629.0333875494093,-191.42523151439678,0.7513625259959955
1164,-2648.172153889875,-191.3500952609649,0.7958328431874896
1165,-2667.3031842553823,-191.2705119754524,0.8339828387224967
1166,-2686.4260655419453,-191.18711369006462,0.8636763049101716
1167,-2705.540458532246,-191.1007460577783,0.8830292621009952
1168,-2724.646117994326,-191.01244312951124,0.8903449980557159
1169,-2743.742910583934,-190.92340862748173,0.8842926836945049
1170,-2762.8308299832083,-190.8349793568953,0.8643746250385622
1171,-2781.9100060446626,-190.74854189228594,0.8309546937610448
1172,-2800.9807054573457,-190.6654464211101,0.7853404109404316
1173,-2820.043323394942,-190.5869123784634,0.7292612344050259
1174,-2839.0983683226236,-190.513986253868,0.6647334425696402
1175,-2858.1464432795547,-190.4475129085847,0.5933938736063613
1176,-2877.1882275987473,-190.3881735204241,0.5163494262554077
1177,-2896.2244632024644,-190.3365385771206,0.43469096897603066
1178,-2915.25594360409,-190.29306947966703,0.3491793139955782
1179,-2934.2835046522296,-190.25815154803922,0.2612202886320318
1180,-2953.3080137032293,-190.2320295191816,0.17256945716695068
1181,-2972.33035380544,-190.21477257371671,0.08472167345208749
1182,-2991.351407452919,-190.20630040677744,-0.0010888343021967237
1183,-3010.3720429384625,-190.20640929054125,-0.0846011233879998
1184,-3029.3931068735214,-190.21486940317214,-0.16615205209903583
1185,-3048.4154245745713,-190.23148460862706,-0.2460102211433745
1186,-3067.439803086508,-190.25608563098874,-0.32431327141897787
1187,-3086.467033216836,-190.28851695829022,-0.40132351375490394
1188,-3105.4978915301353,-190.32864930983604,-0.47728263554800693
1189,-3124.5331428753248,-190.37637757345811,-0.5524816043600087
1190,-3143.573543038778,-190.4316257341535,-0.6266434801943735
1191,-3162.6198388257385,-190.49429008281905,-0.6979648889172628
1192,-3181.6727576561466,-190.56408657258788,-0.7645167974639394
1193,-3200.7329888938693,-190.64053825355947,-0.8244734637043981
1194,-3219.8011650831395,-190.72298560150207,-0.8756696029305163
1195,-3238.877841990638,-190.8105525634349,-0.9168332338229943
1196,-3257.963481409794,-190.90223588879,-0.9467072356123095
1197,-3277.058438533945,-190.9969066144146,-0.9639593616766264
1198,-3296.1629489921283,-191.09330255265223,-0.9682858376752665
1199,-3315.2771206784682,-191.19013113830047,-0.9602552594778913
1200,-3334.400935071881,-191.28615666580458,-0.9414831302797744
1201,-3353.534258157956,-191.38030498000256,-0.9141963401114582
1202,-3372.676859640377,-191.47172461491235,-0.8804450468213522
1203,-3391.828434331502,-191.55976912005085,-0.8424531451880987
1204,-3410.9886235157273,-191.64401443437728,-0.8036243509091215
1205,-3430.157043090068,-191.72437686836182,-0.7688479127362294
1206,-3449.3333250200685,-191.80126165816853,-0.7421076665068926
1207,-3468.5171617267947,-191.8754724230952,-0.725333808872041
1208,-3487.708335640097,-191.94800580206694,-0.7199395548548054
1209,-3506.906735917918,-192.019999755649,-0.7264821129343144
1210,-3526.1123682990374,-192.09264796554638,-0.7433448137009653
1211,-3545.325349813506,-192.1669824461342,-0.7670366265783173
1212,-3564.545883235048,-192.24368610862592,-0.793694827244539
1213,-3583.7742203155776,-192.3230555916345,-0.8199838489127349
1214,-3603.0106257893117,-192.40505397727247,-0.8430455912576934
1215,-3622.2553464150806,-192.48935853713905,-0.8614458054940279
1216,-3641.508589497286,-192.57550311848598,-0.8750427440390229
1217,-3660.7705150243046,-192.66300739353932,-0.8841207838843382
1218,-3680.041236367318,-192.7514194726038,-0.8890516569682642
1219,-3699.320823572861,-192.84032463897384,-0.8897536299208214
1220,-3718.609304804685,-192.9293000026658,-0.8861559255683449
1221,-3737.906665581915,-193.01791559618732,-0.8773554155474075
1222,-3757.212843918945,-193.1056511386764,-0.8626233374174066
1223,-3776.5277221523343,-193.19191347306753,-0.8429486501132714
1224,-3795.851128245993,-193.276208338412,-0.8201855706953975
1225,-3815.182850007617,-193.35822689582727,-0.7952812553273148
1226,-3834.5226491053822,-193.43775502151252,-0.7688097422909315
1227,-3853.870268655193,-193.51463599600183,-0.7410382038939943
1228,-3873.225437444245,-193.58873981680756,-0.7111476366482378
1229,-3892.5878671640116,-193.65985458090051,-0.6786172389124724
1230,-3911.957245707129,-193.7277163053337,-0.6430510246614286
1231,-3931.333232589545,-193.79202140866704,-0.6030706313641078
1232,-3950.7154500813745,-193.85232847289257,-0.5569765744285721
1233,-3970.1034678101696,-193.90802613155844,-0.5036562290420333
1234,-3989.4967887055386,-193.9583917555779,-0.4430166777497669
1235,-4008.8948429683896,-194.00269342407694,-0.37661075989941917
1236,-4028.2969953673078,-194.04035450052214,-0.3065052573400109
1237,-4047.702563346535,-194.07100502642066,-0.234450051434353
1238,-4067.110836101128,-194.09445003156196,-0.16187682999900946
1239,-4086.521090489017,-194.11063771450486,-0.08949677830333475
1240,-4105.932601745719,-194.11958739213608,-0.017916512989274134
1241,-4125.344650069445,-194.12137904304134,0.05182984178748824
1242,-4144.756528829533,-194.11619605797048,0.11757256483895678
1243,-4164.167560575584,-194.10443880029186,0.17679066198159218
1244,-4183.577120503871,-194.08675973274114,0.2280334001160156
1245,-4202.984656311193,-194.06395639126455,0.27048260677187075
1246,-4222.389699538836,-194.03690812896954,0.30332617122354644
1247,-4241.791873723339,-194.0065755099879,0.3253108599765065
1248,-4261.190904719509,-193.97404442218337,0.3358334618761393
1249,-4280.58662999255,-193.94046107437154,0.33564183168087486
1250,-4299.978997889721,-193.90689688969198,0.3256647304765954
1251,-4319.3680592540495,-193.8743304152289,0.30655818106600585
1252,-4338.753959499465,-193.8436745962322,0.28025718574227865
1253,-4358.136925666981,-193.8156488773835,0.25031905554334793
1254,-4377.517238955207,-193.79061697197676,0.21999899050839755
1255,-4396.895200652522,-193.76861707356434,0.19216116104898254
1256,-4416.271101549996,-193.74940095850957,0.16962018475480672
1257,-4435.645193544127,-193.7324389411606,0.15389902425756805
1258,-4455.017667944494,-193.7170490397265,0.1448178477528867
1259,-4474.388648759899,-193.70256725587404,0.1417376856573636
1260,-4493.758196797725,-193.68839348817033,0.1442408649884882
1261,-4513.126314944099,-193.67396940233814,0.15153203090482154
1262,-4532.492954230186,-193.65881619931722,0.16114582758415363
1263,-4551.858030125664,-193.64270161615812,0.1697410342312478
1264,-4571.221451584641,-193.62572751208765,0.17506265885887196
1265,-4590.583149025581,-193.60822124524583,0.175373864343264
1266,-4609.943094281316,-193.59068385780884,0.16956387536393883
1267,-4629.301314845751,-193.57372746946896,0.15808358757829108
1268,-4648.65789717375,-193.5579191100058,0.14186617616160968
1269,-4668.012979753419,-193.54373249172832,0.12136960682098256
1270,-4687.366746150062,-193.5315955308305,0.09814022147992449
1271,-4706.7194149989355,-193.5217815087761,0.0745531039094389
1272,-4726.071220381501,-193.51432619875897,0.05245026841977387
1273,-4745.422390751319,-193.50908117216065,0.03230257153727313
1274,-4764.773137358231,-193.50585091499624,0.01290974910380133
1275,-4784.12365790704,-193.50455993947125,-0.008418205314223964
1276,-4803.474155994313,-193.5054017591589,-0.03429227535061508
1277,-4822.82486763217,-193.508830985793,-0.06560811812121282
1278,-4842.176078772393,-193.5153917965945,-0.10287061041951327
1279,-4861.528132302516,-193.52567885689564,-0.1455980739452441
1280,-4880.881428175899,-193.54023866381482,-0.192143871732291
1281,-4900.236412760786,-193.55945305059424,-0.24140573248480943
1282,-4919.593565095149,-193.58359362338464,-0.2933180484775427
1283,-4938.953391048192,-193.6129254277269,-0.3482259739168909
1284,-4958.3164247192,-193.64774802477453,-0.40576359529161504
1285,-4977.683228340099,-193.68832438392033,-0.46555913523429987
1286,-4997.054388574747,-193.73488029700476,-0.5279321481177598
1287,-5016.430516261485,-193.78767351174628,-0.5919051533787635
1288,-5035.812243137163,-193.84686402713862,-0.6559253201598255
1289,-5055.200209163088,-193.91245655954762,-0.7185387406003835
1290,-5074.595047508974,-193.98431043437847,-0.7775085398227652
1291,-5093.997366093159,-194.06206128932516,-0.8310462211135777
1292,-5113.40772745235,-194.14516591248847,-0.8782765637297484
1293,-5132.826635427695,-194.23299356978922,-0.9193331643797102
1294,-5152.254531452303,-194.32492688696794,-0.9551790579841041
1295,-5171.691800035,-194.42044479364228,-0.9859747681569149
1296,-5191.138774388952,-194.51904227126002,-1.011548451472687
1297,-5210.595736355458,-194.62019711748724,-1.0312344539015055
1298,-5230.062912238058,-194.7233205641041,-1.0436913290511796
1299,-5249.540462750489,-194.82768969829678,-1.0482807318430782
1300,-5269.02847312234,-194.93251777293028,-1.044295376385357
1301,-5288.526946375081,-195.0369473121676,-1.0307747729803567
1302,-5308.035794978974,-195.14002479117764,-1.00689805352068
1303,-5327.554831950715,-195.2407145980065,-0.9730297282101273
1304,-5347.08376856065,-195.33801757214997,-0.9303727977940222
1305,-5366.6222221803,-195.43105485341636,-0.8789076125353925
1306,-5386.169722205433,-195.51894561598144,-0.8186880948935218
1307,-5405.725710208174,-195.60081442671824,-0.7504632190157386
1308,-5425.289543968312,-195.67586074973565,-0.6748691285450833
1309,-5444.8605043917505,-195.74334766341084,-0.5932147555989027
1310,-5464.437805236541,-195.80266913933204,-0.5078416535299758
1311,-5484.020611363093,-195.85345330461112,-0.42156964700248073
1312,-5503.608064547855,-195.89561026863345,-0.33765330704090574
1313,-5523.199313845595,-195.929375598221,-0.25934240027878086
1314,-5542.793548119856,-195.95530983689162,-0.1887535182247266
1315,-5562.390022873468,-195.97418518711942,-0.12737689398469065
1316,-5581.988078278502,-195.98692287474347,-0.07651930744462804
1317,-5601.587153160557,-195.99457480390475,-0.03614589318217931
1318,-5621.186791367129,-195.99818939196703,-0.004618532846814912
1319,-5640.786633396848,-195.99865124421123,0.019758655280668082
1320,-5660.386399721704,-195.99667537826957,0.039620843682740714
1321,-5679.985869152608,-195.99271329376137,0.05777803622906253
1322,-5699.584851588841,-195.98693549029355,0.07600080717019173
1323,-5719.183165133582,-195.9793354097597,0.09529453339897583
1324,-5738.78062219995,-195.96980595679543,0.11634491737762641
1325,-5758.377021063453,-195.95817146619112,0.14212988516386102
1326,-5777.972127556916,-195.94395847918045,0.17618690380454505
1327,-5797.565642468846,-195.92633979045286,0.2201401022566992
1328,-5817.157175744216,-195.904325782204,0.27543773669825283
1329,-5836.746231132719,-195.87678201061132,0.34339299199726336
1330,-5856.332192369532,-195.84244271341015,0.4241059840513771
1331,-5875.914316110738,-195.80003211702578,0.5174197609734287
1332,-5895.491732222505,-195.74829014307252,0.6237550177408165
1333,-5915.06344246079,-195.68591464353122,0.7437573941204966
1334,-5934.628315139953,-195.61153890617095,0.8771614510646841
1335,-5954.185083227392,-195.52382276271274,1.0221367580203515
1336,-5973.732354823063,-195.4216090882318,1.1764135883632574
1337,-5993.268633666311,-195.30396773049003,1.338255523515722
1338,-6012.792339163666,-195.1701421790413,1.5063218846646942
1339,-6032.301821776622,-195.01950999102445,1.678614088197912
1340,-6051.795379711925,-194.8516485819922,1.8516580339449438
1341,-6071.271286284719,-194.6664827779062,2.021889310361113
1342,-6090.727825119246,-194.46429384584457,2.186791402974396
1343,-6110.163320548563,-194.24561470435177,2.344789672118
1344,-6129.576158073596,-194.01113573564555,2.494413348316788
1345,-6148.9647995867,-193.76169439869622,2.6327763838060703
1346,-6168.327805147458,-193.49841675791563,2.7570381602264176
1347,-6187.663861632365,-193.22271293950192,2.866346032365431
1348,-6206.9718011929235,-192.93607833419492,2.9617353928712222
1349,-6226.250600347449,-192.63990479303695,3.04481977398467
1350,-6245.499366728864,-192.33542281366226,3.1158965249757156
1351,-6264.717329531119,-192.02383315884452,3.173561540632672
1352,-6283.903845037272,-191.7064770026706,3.2173526470222202
1353,-6303.058405970885,-191.38474173619596,3.2489763157971283
1354,-6322.180635260053,-191.05984410312567,3.270401423284628
1355,-6341.270267661901,-190.7328039594366,3.2829466589710847
1356,-6360.327133321135,-190.4045092925217,3.288100342728936
1357,-6379.351143744912,-190.07569925760924,3.2881050094751236
1358,-6398.3422731433075,-189.7468887562517,3.284859611722066
1359,-6417.300537721505,-189.41840279460558,3.2788904426946806
1360,-6436.225983550868,-189.0905137496533,3.2693393996370728
1361,-6455.118688228868,-188.76357980900158,3.255533680278093
1362,-6473.978768540673,-188.43802644036037,3.2376794589984073
1363,-6492.806382787242,-188.11425849385662,3.2160494770665897
1364,-6511.601728388411,-187.79265354563893,3.1909587869533276
1365,-6530.365038949539,-187.47355766638492,3.162511649609896
1366,-6549.096582156633,-187.15730650099013,3.1309564346024996
1367,-6567.79665802202,-186.84421085734863,3.097491005963946
1368,-6586.465591650111,-186.53446175683126,3.063726269977347
1369,-6605.103719190081,-186.22808913034802,3.031842883408676
1370,-6623.711368885932,-185.92490484280617,3.0040680290562056
1371,-6642.288839029195,-185.62449804078616,2.981539635500142
1372,-6660.836381136417,-185.32634407799,2.964120473060418
1373,-6679.354194944402,-185.02993203117964,2.950603485600752
1374,-6697.842435133082,-184.73487168281457,2.9392574048211446
1375,-6716.3012260149035,-184.44094594246846,2.9289690461551103
1376,-6734.730675764443,-184.14804903794328,2.9193990697387204
1377,-6753.130883671076,-183.85610913123935,2.9109524439227457
1378,-6771.501939820925,-183.56501388722958,2.9045282045656076
1379,-6789.843918565745,-183.27456106743696,2.9013589113033307
1380,-6808.156867876113,-182.9844251771602,2.9029151223235785
1381,-6826.44079581555,-182.69413366604795,2.910602088511858
1382,-6844.695656171884,-182.40307345828947,2.9251990075228043
1383,-6862.921337526438,-182.11055355826218,2.9454760543921807
1384,-6881.117665505338,-181.81600595320515,2.9692128899712555
1385,-6899.284420038139,-181.5190846644,2.9947613026817246
1386,-6917.42135470073,-181.21960853406,3.020686866984396
1387,-6935.528212121805,-180.91753984708734,3.0455321561641644
1388,-6953.604738446881,-180.61298663107917,3.0683140082803813
1389,-6971.65069553832,-180.30615523001723,3.089182280657734
1390,-6989.665865151253,-179.99723700159043,3.1082284790426673
1391,-7007.650047706239,-179.6864141536113,3.1259054851127757
1392,-7025.603059594879,-179.3738236049462,3.142862934397649
1393,-7043.52472764405,-179.05953731102247,3.1578352373212417
1394,-7061.4148922017885,-178.74375378651638,3.168893657871856
1395,-7079.273423117471,-178.42686441942755,3.173494095341657
1396,-7097.1002420913055,-178.10951500835787,3.169235407821866
1397,-7114.895347415566,-177.79259146599622,3.155233758212189
1398,-7132.658830392178,-177.47706808871231,3.131719789414084
1399,-7150.3908785985595,-177.16389610866477,3.1001747940539364
1400,-7168.0917673339345,-176.85387862829978,3.0621811024161
1401,-7185.761844289749,-176.5476605172504,3.0186843371550434
1402,-7203.401516914325,-176.2457920832738,2.971863106726475
1403,-7221.011236803993,-175.94860577264967,2.924403087320325
1404,-7238.591475364472,-175.65616546409942,2.877703357545209
1405,-7256.142703394704,-175.36839512847095,2.831996077712973
1406,-7273.665382925695,-175.08519552097496,2.7875502423748557
1407,-7291.159964723867,-174.8064404972814,2.7456721789348495
1408,-7308.626880408922,-174.5318732803098,2.7083887885178943
1409,-7326.066525788579,-174.2610344028248,2.6782653896300954
1410,-7343.4792378967795,-173.99320786573693,2.658292027589938
1411,-7360.865267221346,-173.72737866504164,2.650656370056989
1412,-7378.224751807169,-173.4623130299832,2.6555763498642877
1413,-7395.557705226253,-173.19675539716994,2.67336526697578
1414,-7412.864013941388,-172.9294188724626,2.704154397391744
1415,-7430.143435060234,-172.6590034343535,2.7462754250281374
1416,-7447.395604032464,-172.38437589288142,2.796757778317217
1417,-7464.620057839359,-172.10470011544038,2.851720040236086
1418,-7481.8162692527585,-171.81952811160093,2.908488121031464
1419,-7498.983679625037,-171.5286792995007,2.965879030301772
1420,-7516.121718164619,-171.23209139600266,3.0218572403317334
1421,-7533.229818020766,-170.92990567122484,3.0740689981674105
1422,-7550.307438243772,-170.62249877058144,3.1213829693482373
1423,-7567.354081203936,-170.31036047302499,3.1641683724092733
1424,-7584.369296408181,-169.9939436352788,3.2034401605679492
1425,-7601.352673569972,-169.673599618807,3.239862877239305
1426,-7618.303834214961,-169.3496133309216,3.27451094335723
1427,-7635.222422989874,-169.02216223676717,3.309248614212652
1428,-7652.108092968596,-168.69123737571988,3.3457471105945333
1429,-7668.9604879709395,-168.35666266499905,3.3844926767533217
1430,-7685.7792317755675,-168.01821339751862,3.42491133765576
1431,-7702.563928562362,-167.67572226356492,3.465366619898928
1432,-7719.314173958108,-167.32918560114365,3.5039135163670796
1433,-7736.029572951631,-166.97879424897334,3.5394628357618463
1434,-7752.709755062729,-166.62484796483523,3.571586462208492
1435,-7769.354381927858,-166.26768931795084,3.5998675182970343
1436,-7785.963151527217,-165.90770256494883,3.6223982978897715
1437,-7802.535809792719,-165.54546273393996,3.637416036445866
1438,-7819.072168986939,-165.1817211289743,3.6444556632468688
1439,-7835.57211882365,-164.8172755611094,3.6425402724906926
1440,-7852.035633676968,-164.45302153245922,3.6314508621270254
1441,-7868.462778574702,-164.0898764449651,3.612010299770803
1442,-7884.853706162753,-163.72867541420158,3.586139007418541
1443,-7901.208643001454,-163.3700615134394,3.5577820973330008
1444,-7917.527860236957,-163.01428330422218,3.5310119528479462
1445,-7933.811633505023,-162.6611821097146,3.5083111340945554
1446,-7950.060210157771,-162.31035099733825,3.491285998375471
1447,-7966.273788828013,-161.96122239848293,3.480576422547807
1448,-7982.452508188125,-161.6131647569654,3.4752847937822398
1449,-7998.596448242369,-161.26563627808378,3.4738832888730187
1450,-8014.705642451321,-160.91824794993636,3.4763391269855615
1451,-8030.780085551591,-160.57061403787864,3.4831211789850287
1452,-8046.8197313529,-160.22230192028505,3.4928769777131334
1453,-8062.82449716137,-159.87301422267925,3.5041234799008474
1454,-8078.794277967783,-159.5226018747013,3.515962565733951
1455,-8094.728958341488,-159.17100561824094,3.5282045832803095
1456,-8110.628417880354,-158.81818516003236,3.5411574760110547
1457,-8126.4925306107125,-158.4640694123715,3.5542951111592087
1458,-8142.321166078385,-158.10863990099506,3.566455893108723
1459,-8158.114197791501,-157.75199431117815,3.5762430777223715
1460,-8173.871516011287,-157.39437000249336,3.581610935965626
1461,-8189.593044960394,-157.03620890763744,3.5801864643098105
