t,dim_1,dim_2,dim_3,dim_4
718,-1833.735711826377,-126.78922538945953,-7.769345890158666,-0.09843348160042778
719,-1846.453497497817,-127.56665214633544,-7.850798494532333,-0.09843348242524484
720,-1859.2494331103956,-128.35222416366173,-7.929401020049256,-0.09843348313774757
721,-1872.1243189362103,-129.14565643366964,-8.004734448368191,-0.09843348374278581
722,-1885.0789246567815,-129.9466220465732,-8.076219637651391,-0.09843348424603804
723,-1898.1139843627147,-130.75473617865475,-8.142884017172944,-0.09843348465429538
724,-1911.2301888035022,-131.5695167489694,-8.203090934449346,-0.09843348497660423
725,-1924.4281723356746,-132.39031801130457,-8.25505223427075,-0.09843348522466545
726,-1937.7084958017197,-133.2163154038101,-8.297263507965916,-0.09843348541298039
727,-1951.0716300605463,-134.04653392415426,-8.327689406006185,-0.0984334855585545
728,-1964.5179383026161,-134.8797950345973,-8.343945412330623,-0.09843348568231139
729,-1978.0476539361503,-135.7146817459307,-8.34430581378505,-0.09843348580827958
730,-1991.660860044628,-136.54960449748614,-8.32772955099398,-0.09843348596291214
731,-2005.357475548349,-137.3828696226973,-8.29417726924339,-0.098433486173423
732,-2019.1372498010846,-138.21277951988185,-8.24339174438261,-0.09843348646701562
733,-2032.9997611191989,-139.03761086439954,-8.175486156074436,-0.09843348687148447
734,-2046.9444160465728,-139.85565164963396,-8.092459068670365,-0.09843348741284573
735,-2060.9704599190477,-140.66538972547025,-7.9977980932082255,-0.09843348811263332
736,-2075.0770042920685,-141.46566170332264,-7.894945424054427,-0.0984334889865865
737,-2089.263061601122,-142.25564841365693,-7.787165859159352,-0.0984334900452607
738,-2103.5275786815373,-143.03485716709528,-7.677644949692868,-0.09843349129391149
739,-2117.8694690331668,-143.80311382913135,-7.569121059731208,-0.09843349273313266
740,-2132.28764243285,-144.5605181015897,-7.464868222143924,-0.09843349435878943
741,-2146.781034996314,-145.30749708963714,-7.368792620881122,-0.09843349616099316
742,-2161.3486450797673,-146.04486851698533,-7.284774275746008,-0.09843349812353028
743,-2175.9895722136,-146.77383810931352,-7.216242923301933,-0.0984335002242763
744,-2190.703053647895,-147.49595456609163,-7.165804117281801,-0.0984335024362202
745,-2205.488494531906,-148.21302714215713,-7.134831936896553,-0.09843350472915303
746,-2220.3454878104576,-148.92700250028827,-7.123419356286706,-0.09843350707166153
747,-2235.2738215596996,-149.6398366006813,-7.130289808232192,-0.09843350943327388
748,-2250.2734730729444,-150.35335774642616,-7.1540051247689105,-0.09843351178604287
749,-2265.3445952742836,-151.06925042429137,-7.192701903616501,-0.09843351410428117
750,-2280.4875002294843,-151.78901278028238,-7.2442412339897215,-0.09843351636585156
751,-2295.7026391159875,-152.51392906965367,-7.306869417193609,-0.09843351855154901
752,-2310.990582771501,-153.2451081777694,-7.378271884823666,-0.0984335206454534
753,-2326.352001350893,-153.9834275329955,-7.456097883837897,-0.09843352263541816
754,-2341.7876409960513,-154.7295294884497,-7.538302789165793,-0.09843352451289622
755,-2357.2983018591135,-155.48385193497637,-7.622242121614229,-0.09843352627273162
756,-2372.8848146646433,-156.24656831517763,-7.704954118348671,-0.09843352791469134
757,-2388.54801266836,-157.01755589545147,-7.7838941487487245,-0.09843352944269462
758,-2404.2887041287468,-157.79643747932525,-7.856102714004267,-0.09843353086508043
759,-2420.1076447921423,-158.58253992010248,-7.918709053465231,-0.09843353219505295
760,-2436.005508733346,-159.37490299500067,-7.970038554218893,-0.09843353344950434
761,-2451.982865628076,-160.17239902028837,-8.008594093104648,-0.09843353464753048
762,-2468.0401649033333,-160.97375059975568,-8.032514570559469,-0.09843353581108027
763,-2484.177718947397,-161.77749422640977,-8.04268090487963,-0.09843353696357474
764,-2500.395698183987,-162.58225448611702,-8.042056191539379,-0.09843353812452685
765,-2516.6941503206162,-163.38695227434775,-8.032298594162624,-0.09843353930966689
766,-2533.0730234479697,-164.19067430271582,-8.014292623798001,-0.09843354053292179
767,-2549.532178749367,-164.99259573380806,-7.989218478992789,-0.09843354180658294
768,-2566.0714008239265,-165.79200975010778,-7.958829758388081,-0.09843354314061167
769,-2582.6904123566064,-166.58838489402532,-7.925152360914267,-0.09843354454191952
770,-2599.3888930178296,-167.38139229776144,-7.890596569812433,-0.09843354601395547
771,-2616.166501641264,-168.17094412187075,-7.858175897165338,-0.09843354755567492
772,-2633.022903343339,-168.9572538782404,-7.831023855438099,-0.09843354916124306
773,-2649.9578002616863,-169.7408484298763,-7.812411274457645,-0.09843355081963841
774,-2666.970963569903,-170.5225817231008,-7.805125934497649,-0.09843355251476976
775,-2684.0622637801166,-171.30358648207454,-7.8110130722834805,-0.0984335542270233
776,-2701.231693896588,-172.0851799551048,-7.830058031758043,-0.09843355593486669
777,-2718.479378587349,-172.86867792414068,-7.86126351910189,-0.09843355761819324
778,-2735.8055691005593,-173.6552964421567,-7.903725169563191,-0.09843355925810617
779,-2753.2106337745595,-174.4461611253942,-7.956178479880644,-0.09843356083773201
780,-2770.6950471834666,-175.2422711398315,-8.017598300294171,-0.09843356234182137
781,-2788.2593786904813,-176.04452313672076,-8.086207419294606,-0.09843356375729471
782,-2805.9042784427775,-176.85363604593294,-8.159465914957382,-0.09843356507472384
783,-2823.6304557776716,-177.67007480519965,-8.234582311744061,-0.09843356628878383
784,-2841.4386525733603,-178.4940252043489,-8.30941478452333,-0.09843356739845881
785,-2859.329618569936,-179.32545885112128,-8.382286534664349,-0.09843356840545948
786,-2877.3040922890395,-180.1641796733399,-8.450805168284472,-0.09843356931476152
787,-2895.3627806862632,-181.00975235908018,-8.513150519263935,-0.09843357013497465
788,-2913.506338078412,-181.8615595801168,-8.56822881069129,-0.09843357087681971
789,-2931.7353515867408,-182.71887463023646,-8.615639459615362,-0.09843357155247266
790,-2950.0503336556685,-183.58093074494568,-8.656532935117284,-0.09843357217352325
791,-2968.451725800728,-184.44707620718086,-8.691941788715377,-0.09843357274928459
792,-2986.9399095363906,-185.31676255473963,-8.722084872870782,-0.0984335732883904
793,-3005.5152126230078,-186.18946321059963,-8.747459086212077,-0.09843357379891891
794,-3024.177912644409,-187.0647012878576,-8.768220138264006,-0.09843357428818292
795,-3042.9282402800004,-187.94201547027058,-8.784316185855129,-0.09843357476385622
796,-3061.7663798128365,-188.82093925751818,-8.795685140260007,-0.09843357523315185
797,-3080.6924685661306,-189.70099994058683,-8.800929438962667,-0.09843357570462953
798,-3099.7065896094527,-190.5815850538829,-8.79777332195845,-0.09843357618993044
799,-3118.8087533812636,-191.46185455605425,-8.783307207691518,-0.09843357670452851
800,-3137.998871774286,-192.34067744722793,-8.754406266973561,-0.09843357726925213
801,-3157.2767279533864,-193.2166102445882,-8.70895446879909,-0.09843357790902199
802,-3176.6419501557884,-194.087997862134,-8.64615492592102,-0.09843357865109319
803,-3196.0939971253074,-194.95310552508911,-8.566971435474413,-0.09843357952279005
804,-3215.63215894438,-195.8102948386239,-8.473550804536824,-0.0984335805486373
805,-3235.255572591228,-196.65814208873167,-8.368129127888093,-0.09843358174959865
806,-3254.963243855782,-197.49544717073533,-8.253146942593988,-0.09843358314297497
807,-3274.7540707171124,-198.3212540338262,-8.131226632836054,-0.0984335847419781
808,-3294.6268686590374,-199.1348688659703,-8.003532854987702,-0.09843358655641375
809,-3314.580389618437,-199.93571432004407,-7.870912468445979,-0.09843358859510025
810,-3334.613332018338,-200.72329773548293,-7.7342674870885215,-0.09843359086490862
811,-3354.7243495358957,-201.49721665269584,-7.5938896674044045,-0.09843359337218004
812,-3374.91205705728,-202.25709778773435,-7.450766227815931,-0.09843359612220419
813,-3395.175037078467,-203.00266657826154,-7.307351690342221,-0.09843359911765061
814,-3415.5118569056067,-203.73389391452739,-7.167062998834696,-0.09843360235621461
815,-3435.921098020634,-204.45109238135987,-7.0324761219481875,-0.09843360583072155
816,-3456.401386046182,-205.15483216040215,-6.904897845516717,-0.09843360953086609
817,-3476.9514101585833,-205.84581411166826,-6.785181733876567,-0.09843361344463802
818,-3497.569933888225,-206.5248244513691,-6.675120348338883,-0.09843361755836069
819,-3518.2558083468666,-207.1928286519202,-6.57795190889248,-0.09843362185407246
820,-3539.0079973799207,-207.8511160082752,-6.496449331744006,-0.09843362630874715
821,-3559.825607631913,-208.50125310705204,-6.431117601004754,-0.09843363089656082
822,-3580.707904934077,-209.1448570329919,-6.380939543495398,-0.09843363559234806
823,-3601.654311738694,-209.783443153404,-6.344615540690699,-0.09843364037291441
824,-3622.6643955342856,-210.41839687386675,-6.320562648663974,-0.09843364521721304
825,-3643.7378544355515,-211.05094530564884,-6.306271270483805,-0.09843365010752085
826,-3664.874496721931,-211.68206460025095,-6.298267053758695,-0.09843365503097376
827,-3686.074210918309,-212.31238347365291,-6.293215277257737,-0.09843365998021743
828,-3707.3369317454135,-212.94219716966273,-6.288995974469543,-0.09843366495248616
829,-3728.6626128469475,-213.57158893551025,-6.284616520439709,-0.09843366994731607
830,-3750.0512112303227,-214.20054275580833,-6.280293579446355,-0.09843367496490935
831,-3771.5026833805337,-214.829064281923,-6.276880473858733,-0.09843368000459815
832,-3793.016990622408,-215.45724449693768,-6.276508752678745,-0.09843368506348978
833,-3814.5941140251325,-216.08538753950012,-6.282101615387608,-0.09843369013432376
834,-3836.2340796949497,-216.71408986813034,-6.2954811076737105,-0.09843369520581867
835,-3857.9369824932787,-217.34413014597865,-6.317440588811655,-0.0984337002648332
836,-3879.7029991154473,-217.97636637207017,-6.34778563513465,-0.09843370529765288
837,-3901.5323910854495,-218.61163710292004,-6.385895441675713,-0.09843371029142246
838,-3923.425500677077,-219.25071881459417,-6.43099068672826,-0.09843371523425022
839,-3945.3827439169527,-219.89431005086442,-6.482405461439928,-0.09843372011561449
840,-3967.40460335562,-220.54304276456082,-6.54014455675241,-0.09843372492540257
841,-3989.491624756868,-221.19754938818053,-6.603282631667792,-0.0984337296539378
842,-4011.6444125118414,-221.8583698195698,-6.669869667409766,-0.0984337342941816
843,-4033.8636152475074,-222.525848954588,-6.739006647565832,-0.0984337388415881
844,-4056.1499115792058,-223.20024178790925,-6.809796035732033,-0.09843374329266431
845,-4078.5040011439173,-223.8817135600552,-6.881455778824327,-0.09843374764550061
846,-4100.926596186795,-224.57035130629916,-6.954758226140972,-0.09843375189835928
847,-4123.418421516775,-225.26631929703777,-7.0312480020572306,-0.09843375604733041
848,-4145.980226091775,-225.96993626541325,-7.111629057144618,-0.09843376008647019
849,-4168.612794270408,-226.68159133920847,-7.196165094605235,-0.09843376400954143
850,-4191.316950635476,-227.40170001675443,-7.285239575141931,-0.09843376780945967
851,-4214.093563239988,-228.13071614245064,-7.378656734708718,-0.09843377147911557
852,-4236.943544541835,-228.86907398428613,-7.4756757611998825,-0.098433775012004
853,-4259.867846722805,-229.617133728978,-7.575172347848732,-0.09843377840323503
854,-4282.867452360193,-230.3751431326399,-7.675654083916269,-0.09843378165002577
855,-4305.943361344797,-231.14320071039776,-7.77475047980911,-0.09843378475257795
856,-4329.09657157012,-231.9211679281389,-7.869817935066051,-0.09843378771517755
857,-4352.328053857808,-232.70864189145715,-7.959550921874788,-0.0984337905456057
858,-4375.638732206801,-233.50508915350744,-8.043693054496094,-0.09843379325265271
859,-4399.029475993608,-234.30995062878156,-8.12229391697113,-0.0984337958453919
860,-4422.501098933497,-235.12267219013705,-8.19608704707094,-0.09843379833207054
861,-4446.054362994115,-235.94277306444636,-8.265862029769286,-0.09843380071968295
862,-4469.6899860180365,-236.7698514368638,-8.332378283915117,-0.09843380301423926
863,-4493.4086494608055,-237.60358143450622,-8.39680066915188,-0.09843380521993292
864,-4517.2110080154935,-238.44375367044734,-8.460468863957722,-0.09843380733904185
865,-4541.097702134768,-239.2902927256595,-8.524799472241577,-0.09843380937166597
866,-4565.0693718126095,-240.14326484148316,-8.591215350296043,-0.09843381131566024
867,-4589.126670778174,-241.00287854521744,-8.660126135081303,-0.09843381316707128
868,-4613.270275666907,-241.86938332765345,-8.730571881144236,-0.0984338149225564
869,-4637.500883261364,-242.74293268503644,-8.800847977646862,-0.09843381658089935
870,-4661.819197173628,-243.62350965225775,-8.869355088051053,-0.09843381814389178
871,-4686.225911321278,-244.51093733038851,-8.935961143238623,-0.09843381961464688
872,-4710.721701267041,-245.40502561391,-9.00151515084055,-0.0984338209955375
873,-4735.307227807957,-246.30566929838278,-9.065861739052758,-0.09843382228809405
874,-4759.983140448752,-247.21274764202406,-9.127363526548185,-0.09843382349549801
875,-4784.75006843487,-248.12597616455224,-9.184544629931649,-0.09843382462356408
876,-4809.608605182349,-249.04492279719656,-9.23768196913083,-0.09843382567929927
877,-4834.559302281037,-249.96918316342854,-9.288564875868023,-0.09843382666782241
878,-4859.602679827924,-250.89853182028463,-9.338445176497338,-0.0984338275915384
879,-4884.73924164154,-251.83286850720148,-9.387505520518006,-0.09843382845185725
880,-4909.969482427675,-252.77211122830636,-9.43644677706632,-0.09843382924969123
881,-4935.293892189387,-253.71624807512845,-9.48574790586541,-0.09843382998461041
882,-4960.71296214336,-254.66531503471353,-9.535610976892572,-0.09843383065611198
883,-4986.2271881058705,-255.61936830155392,-9.585976742766334,-0.09843383126309606
884,-5011.837071221719,-256.57845814534664,-9.635238688989586,-0.09843383180574844
885,-5037.54310963215,-257.54247418408085,-9.68125758477361,-0.09843383228768851
886,-5063.345779741312,-258.5110921126738,-9.722160808788733,-0.0984338327156725
887,-5089.2455161610305,-259.4838003637955,-9.756685454441323,-0.0984338330989186
888,-5115.242696028659,-260.45996107965357,-9.783928175180348,-0.09843383344834811
889,-5141.337628181285,-261.43884606777056,-9.802791812661207,-0.09843383377642845
890,-5167.53054314905,-262.4196174200005,-9.8115353413591,-0.09843383409780632
891,-5193.821578971735,-263.40126312527934,-9.808477881473626,-0.09843383443025093
892,-5220.210764076062,-264.38260308489043,-9.792086490647538,-0.09843383479388629
893,-5246.698001221568,-265.36230390553146,-9.7610124052762,-0.09843383521109757
894,-5273.28305308304,-266.33889731732285,-9.715935964070795,-0.09843383570535957
895,-5299.965538903265,-267.3109830846849,-9.658820435609117,-0.09843383629722312
896,-5326.744947724749,-268.2773572986817,-9.592238350510925,-0.09843383700428204
897,-5353.620661056307,-269.23707330374515,-9.519157155446235,-0.0984338378391236
898,-5380.591980585348,-270.1894811885752,-9.443185436398155,-0.09843383880962471
899,-5407.65816104304,-271.1342919009049,-9.368468502828717,-0.09843383991696443
900,-5434.818448987295,-272.0716309192841,-9.298764368107543,-0.09843384115590763
901,-5462.072122307553,-273.00199952410867,-9.236216127862425,-0.09843384251660249
902,-5489.418519744081,-273.9261133051403,-9.180413092199723,-0.0984338439875219
903,-5516.857049545757,-274.844646782602,-9.130697752876213,-0.09843384555866506
904,-5544.387184118329,-275.7582087261481,-9.08705924475863,-0.09843384722016574
905,-5572.008456690853,-276.66740681908607,-9.048858704903761,-0.09843384896271144
906,-5599.720458073014,-277.5727848579384,-9.01582466536032,-0.09843385077813964
907,-5627.522832087312,-278.4748594928868,-8.988152042178196,-0.09843385265782614
908,-5655.415275204955,-279.37416686528474,-8.966477947192528,-0.09843385459289276
909,-5683.397540690202,-280.27130682785884,-8.952628116085771,-0.09843385657241355
910,-5711.469450925929,-281.1670618066569,-8.949746041620445,-0.09843385858167354
911,-5739.630922243198,-282.0625285779508,-8.960165982187888,-0.09843386060068739
912,-5767.88199233548,-282.9590373434196,-8.98378977386471,-0.0984338626081765
913,-5796.222831422398,-283.85790848825684,-9.019677924137484,-0.09843386458349708
914,-5824.653737064316,-284.76036844834545,-9.066546152131082,-0.09843386650840238
915,-5853.175123041624,-285.6675152316392,-9.122487974672554,-0.09843386836636005
916,-5881.787503399283,-286.58025619829664,-9.182829270347147,-0.09843387014628517
917,-5910.491459563025,-287.49903129534437,-9.241599767080656,-0.09843387184585965
918,-5939.287587091224,-288.4236834426451,-9.294456517994647,-0.09843387347131168
919,-5968.176444119881,-289.3536212654376,-9.338380219936045,-0.09843387503493367
920,-5997.15851454865,-290.2879514588857,-9.370758195694153,-0.09843387655281693
921,-6026.2341798892985,-291.22551945008746,-9.389596100373423,-0.09843387804536864
922,-6055.403696217989,-292.1649712320171,-9.39354040840656,-0.0984338795351165
923,-6084.6671774517245,-293.10481744448003,-9.382709639429025,-0.09843388104650995
924,-6114.024589153004,-294.0435805797477,-9.358925875722019,-0.098433882601475
925,-6143.475758243966,-294.97996533886413,-9.322485246067785,-0.09843388422024486
926,-6173.020383610055,-295.912706034998,-9.272852364990735,-0.09843388592373381
927,-6202.658034886017,-296.8404834425189,-9.211687927543666,-0.09843388773194146
928,-6232.388158079378,-297.7621444059179,-9.141746088543753,-0.098433889661042
929,-6262.210097657663,-298.67681118527304,-9.064722242184418,-0.09843389172373965
930,-6292.123118796797,-299.5837755796239,-8.982287947078708,-0.09843389392999354
931,-6322.126424204164,-300.48249654407914,-8.89686897041672,-0.0984338962865791
932,-6352.219174609,-301.37267561089004,-8.809696892378222,-0.09843389879714397
933,-6382.4005070608155,-302.2541374698444,-8.720939249276373,-0.09843390146410436
934,-6412.6695419111165,-303.12672356436406,-8.631231565401425,-0.09843390428970121
935,-6443.0253868328555,-303.99033889032495,-8.541588009724288,-0.09843390727473708
936,-6473.467145069113,-304.84498986057923,-8.453055479179374,-0.09843391041809735
937,-6503.993925739205,-305.69078757769995,-8.366417536817263,-0.09843391371748811
938,-6534.6048529905875,-306.52792150057167,-8.282067745332029,-0.09843391716952174
939,-6565.299071886914,-307.3566204441208,-8.200683148221723,-0.09843392076984013
940,-6596.075753753574,-308.1771809278927,-8.123120274738099,-0.09843392451326197
941,-6626.9341038567045,-308.98998512400397,-8.050680891223246,-0.09843392839281756
942,-6657.873372180971,-309.79554538161665,-7.9849475505188625,-0.09843393239876032
943,-6688.892867863633,-310.59453230505517,-7.926809354264537,-0.09843393651964387
944,-6719.991971550456,-311.38770540849976,-7.877823728510347,-0.09843394074230243
945,-6751.170147619953,-312.17597994896477,-7.840565850433815,-0.09843394504996232
946,-6782.426964850238,-312.9605287015915,-7.816544441471844,-0.0984339494224759
947,-6813.762116846466,-313.7426753135289,-7.80534943633029,-0.09843395383884354
948,-6845.175427531732,-314.52370242486177,-7.806755016548036,-0.09843395827890579
949,-6876.666847956509,-315.3048700940842,-7.821579977213747,-0.098433962721738
950,-6908.236459269008,-316.0875202596417,-7.849541387738619,-0.09843396714599212
951,-6939.8844754046095,-316.87296656656713,-7.8889466203699,-0.0984339715316757
952,-6971.611233196797,-317.66235339710687,-7.937862370102751,-0.09843397586227184
953,-7003.417174248061,-318.456631803227,-7.993416752830192,-0.09843398012441973
954,-7035.302820915549,-319.25646564787826,-8.053038678108477,-0.09843398431005529
955,-7067.26874907801,-320.0622616852113,-8.11559040418095,-0.0984339884136973
956,-7099.315569602039,-320.8743128953859,-8.179960532126213,-0.09843399243133077
957,-7131.443917101886,-321.6928011181831,-8.246085132986268,-0.09843399636031716
958,-7163.654444046972,-322.51790180089097,-8.315187752931797,-0.09843400019713722
959,-7195.947826571457,-323.34991274561435,-8.38786403748639,-0.0984340039363225
960,-7228.324773571571,-324.18919131883786,-8.46401146269825,-0.09843400757220824
961,-7260.786029167405,-325.03608463451553,-8.543839597498529,-0.09843401109920445
962,-7293.33237323554,-325.89096076357697,-8.627972268808675,-0.09843401451072488
963,-7325.964625576094,-326.754250160071,-8.715853137553443,-0.09843401780027973
964,-7358.683646261787,-327.6263276436246,-8.806081095918778,-0.09843402096291479
965,-7391.4903258324985,-328.50742792351423,-8.896634348934112,-0.09843402399628991
966,-7424.385568198685,-329.39758352907364,-8.984893441601704,-0.09843402690195334
967,-7457.370267422,-330.2965650441647,-9.068965633310556,-0.09843402968536653
968,-7490.445285157078,-331.20395377875616,-9.147085781589336,-0.09843403235443501
969,-7523.6114323668835,-332.11915452845307,-9.217432871864185,-0.09843403492040137
970,-7556.869451387457,-333.04138998741956,-9.27845859141402,-0.09843403739681611
971,-7590.219999084027,-333.96972801843526,-9.329191344945546,-0.09843403979944644
972,-7623.663634247826,-334.9031393248639,-9.369241194490636,-0.0984340421451191
973,-7657.200810790519,-335.84055561641065,-9.398017196528711,-0.09843404445150658
974,-7690.831872842879,-336.7808495082555,-9.414774620720483,-0.09843404673700616
975,-7724.5570480735205,-337.72281914242797,-9.419545990599241,-0.09843404902115373
976,-7758.3764441266985,-338.6652659132755,-9.413688649107424,-0.09843405132225264
977,-7792.29005556848,-339.60712694982294,-9.398714281719428,-0.09843405365583027
978,-7826.297778240261,-340.5474905496734,-9.375013560375042,-0.09843405603593994
979,-7860.399418770814,-341.4854840771956,-9.343157228320287,-0.09843405847661198
980,-7894.594699372079,-342.4202919713408,-9.304343280425377,-0.09843406098958501
981,-7928.883266692479,-343.35121847059617,-9.259482080778984,-0.09843406358534591
982,-7963.264702355144,-344.2776588499453,-9.208796720521603,-0.09843406627326559
983,-7997.738528630281,-345.1990306931974,-9.152407229284266,-0.09843406906262026
984,-8032.304210141437,-346.11476358733825,-9.090584915201928,-0.09843407196232629
985,-8066.961155830094,-347.02431425012327,-9.023229359859156,-0.09843407498116738
986,-8101.708719806739,-347.9271293574749,-8.949972252991635,-0.09843407812815497
987,-8136.546199010889,-348.82261875399956,-8.871005277937567,-0.09843408141286172
988,-8171.472832321087,-349.71021145277933,-8.787635880536508,-0.09843408484343925
989,-8206.487808055299,-350.5894672114372,-8.701918373718538,-0.09843408842528444
990,-8241.590280779472,-351.4601512188802,-8.616770357419142,-0.09843409216002703
991,-8276.779396161817,-352.3223204244144,-8.534838144176335,-0.09843409604448648
992,-8312.054318802695,-353.1762964084441,-8.457690877355512,-0.09843410007221129
993,-8347.414253307146,-354.0225576654662,-8.387071476667346,-0.09843410423402363
994,-8382.85846084026,-354.86175698209183,-8.32517954705952,-0.09843410851799114
995,-8418.386278843229,-355.6947671056316,-8.273527410042155,-0.09843411290855955
996,-8453.99713959944,-356.52261201519894,-8.23344647796841,-0.09843411738860086
997,-8489.690584442369,-357.3464488312549,-8.206890634001427,-0.09843412193788
998,-8525.46628018666,-358.1676300626978,-8.195623102726675,-0.09843412653330737
999,-8561.324037717943,-358.98768454065333,-8.201556014407869,-0.09843413114908914
1000,-8597.263830361855,-359.80833230940704,-8.22715865323183,-0.09843413575588024
1001,-8633.285815792511,-360.63154034197635,-8.273944981759522,-0.09843414032064834
1002,-8669.390355955258,-361.4594270076317,-8.3415101669376,-0.09843414480938226
1003,-8705.578022610627,-362.29407019202455,-8.428614432006897,-0.09843414918987146
1004,-8741.849589104739,-363.13742380324544,-8.533737033017303,-0.09843415343214178
1005,-8778.206016570259,-363.99128967514844,-8.654187626007285,-0.09843415750912522
1006,-8814.648432875347,-364.8572006069924,-8.78624473532925,-0.09843416139935597
1007,-8851.178100560166,-365.736317250313,-8.926316767407886,-0.09843416508739591
1008,-8887.796380270305,-366.62944109729983,-9.071381520765653,-0.0984341685624962
1009,-8924.504697688955,-367.5370714200699,-9.218688161176969,-0.09843417181925425
1010,-8961.304514672993,-368.45943240735085,-9.365469899804998,-0.09843417485606402
1011,-8998.197301664513,-369.39647156894523,-9.50894965092795,-0.09843417767614805
1012,-9035.184509972034,-370.3478587060018,-9.646709731651928,-0.09843418028658449
1013,-9072.267545794912,-371.3130218513529,-9.777063267955109,-0.09843418269814912
1014,-9109.447749700003,-372.29122035055394,-9.898712147185618,-0.09843418492343858
1015,-9146.726381698805,-373.281583737962,-10.010166729189981,-0.09843418697801692
1016,-9184.104607311165,-374.28309258365664,-10.110343427602025,-0.09843418887887954
1017,-9221.583484691591,-375.29461909928233,-10.198754815477335,-0.09843419064471205
1018,-9259.16395678151,-376.3149867536771,-10.2752249468042,-0.09843419229430399
1019,-9296.846847985718,-377.3430014213842,-10.33932336938833,-0.0984341938469584
1020,-9334.632861149013,-378.37742593149284,-10.390116612913465,-0.0984341953235578
1021,-9372.522570730476,-379.4169297660048,-10.427028826668831,-0.09843419674562323
1022,-9410.51641525801,-380.4601248217927,-10.450263079342452,-0.09843419813536274
1023,-9448.614695464155,-381.5056433025605,-10.461060010139382,-0.09843419951393108
1024,-9486.817581501255,-382.55224147629934,-10.460658952858303,-0.09843420089992239
1025,-9525.125125352044,-383.5987995440574,-10.450244043448869,-0.09843420231063446
1026,-9563.537272934174,-384.6443161206943,-10.43122229025024,-0.09843420376067197
1027,-9602.053877066319,-385.6879305217419,-10.405071185646625,-0.09843420526303616
1028,-9640.674711882875,-386.7289298120602,-10.373564944745313,-0.09843420682748451
1029,-9679.399489095786,-387.76677847814926,-10.3379650132703,-0.09843420846132457
1030,-9718.227873174776,-388.8010671510735,-10.298797067051492,-0.09843421017084573
1031,-9757.159490282755,-389.8314390291924,-10.256761554915318,-0.0984342119612766
1032,-9796.193934398152,-390.857607356219,-10.212120860530462,-0.0984342138365131
1033,-9835.330772143008,-391.87931161388195,-10.164319227416998,-0.09843421580149661
1034,-9874.569541305686,-392.89623570830685,-10.112940509677639,-0.09843421786156116
1035,-9913.909745981247,-393.90802193130475,-10.056711773730383,-0.09843422002321034
1036,-9953.350848137023,-394.9141852809225,-9.993931707891214,-0.09843422229561868
1037,-9992.892252726864,-395.9140706242244,-9.923217442450593,-0.09843422469029396
1038,-10032.5332922835,-396.906884540859,-9.844191987259132,-0.09843422722082562
1039,-10072.273218104026,-397.8917959119136,-9.757509798339807,-0.09843422989956828
1040,-10112.11120165026,-398.868039064035,-9.663528032472986,-0.0984342327387057
1041,-10152.046339604929,-399.83488403935326,-9.563104201416138,-0.09843423574927986
1042,-10192.077659937298,-400.791686631413,-9.457525366844234,-0.09843423894060596
1043,-10232.204132634992,-401.73793133983844,-9.347955785836076,-0.0984342423199385
1044,-10272.424681957298,-402.67321908979693,-9.236174650172416,-0.0984342458924791
1045,-10312.738201152573,-403.59732872547033,-9.125627284030909,-0.09843424965897415
1046,-10353.143578572613,-404.5103836240134,-9.020282630209318,-0.09843425361448499
1047,-10393.639734758484,-405.41290405673,-8.92325619639359,-0.09843425774813838
1048,-10434.225657852674,-406.3057218459139,-8.836560558388198,-0.09843426204468768
1049,-10474.900429246076,-407.1898700712994,-8.760862277229473,-0.09843426648696768
1050,-10515.663236969938,-408.0664484686284,-8.6961443597487,-0.09843427105699482
1051,-10556.513378944996,-408.9365550741467,-8.642511647567103,-0.09843427573769832
1052,-10597.450263416815,-409.8012984084343,-8.600320304144256,-0.09843428051080313
1053,-10638.473411263592,-410.661822608512,-8.569307291384188,-0.09843428535806138
1054,-10679.582456468495,-411.5192455071647,-8.549660505871648,-0.09843429026185288
1055,-10720.777145730357,-412.3747037269963,-8.542875226584925,-0.09843429520270452
1056,-10762.057346887159,-413.2294834186965,-8.550564150945322,-0.09843430015873778
1057,-10803.423064453666,-414.0850320030339,-8.572863899133374,-0.09843430510637732
1058,-10844.874448376182,-414.9428105625301,-8.608262352827571,-0.09843431002349713
1059,-10886.411787146213,-415.80412896779524,-8.654663176553562,-0.09843431489048643
1060,-10928.035489760097,-416.67008745589266,-8.70950448550967,-0.0984343196919313
1061,-10969.746062428616,-417.5415300754542,-8.769748177493705,-0.09843432441663401
1062,-11011.544080577254,-418.4189970647786,-8.83203807509439,-0.09843432905858064
1063,-11053.430156877965,-419.30269304407545,-8.89407192888305,-0.09843433361663646
1064,-11095.404912945552,-420.19259240898043,-8.954582803853846,-0.09843433809218333
1065,-11137.468961504279,-421.0885428616102,-9.012283847330208,-0.09843434248868066
1066,-11179.622893614684,-421.99026341865886,-9.066357387433559,-0.0984343468113973
1067,-11221.867268146154,-422.8973913300517,-9.115626638057584,-0.09843435106691958
1068,-11264.20260181763,-423.8094461665919,-9.15899695614603,-0.09843435526431972
1069,-11306.629357824426,-424.72583803499816,-9.196214657658196,-0.09843435941303337
1070,-11349.147939104905,-425.64595167375944,-9.226527032140591,-0.09843436352318458
1071,-11391.758683313732,-426.5690965499369,-9.249478057440745,-0.0984343676064833
