t,obs_term,prior_term,dyn_term,total
353,0.172028992542778,0.0,1.913001135098708e7,1.9130011523016073e7
354,0.02635055080228317,0.0,1.9130011348188017e7,1.9130011374538567e7
355,1.3246380238870388,0.0,1.9130011345524613e7,1.9130012670162637e7
356,0.03357662730126713,0.0,1.913001134278573e7,1.9130011376362357e7
357,0.40313799443487414,0.0,1.913001133981407e7,1.9130011742952064e7
358,0.07114183242955824,0.0,1.9130011336598665e7,1.9130011407740496e7
359,0.8611352586978315,0.0,1.9130011333118726e7,1.9130012194253985e7
360,0.19469554024734176,0.0,1.9130011329638086e7,1.9130011524333626e7
361,0.09761428903052555,0.0,1.9130011326461464e7,1.9130011424075752e7
362,1.1443588148900705,0.0,1.913001132373543e7,1.9130012468094245e7
363,1.5862956426744919,0.0,1.9130011321598608e7,1.913001290789425e7
364,0.7260644650312507,0.0,1.913001132013738e7,1.9130012046201847e7
365,0.5560369725997919,0.0,1.9130011319210112e7,1.9130011875247084e7
366,1.6689874843471424,0.0,1.9130011318620402e7,1.9130012987607885e7
367,0.02272541101564155,0.0,1.9130011318265557e7,1.9130011340990968e7
368,0.11602680406434877,0.0,1.9130011318155058e7,1.913001143418186e7
369,0.14969569665739216,0.0,1.9130011318346713e7,1.913001146804241e7
370,0.030560445345186676,0.0,1.913001131886889e7,1.9130011349429335e7
371,0.2841376339713213,0.0,1.913001131972844e7,1.9130011603866074e7
372,0.275579539155053,0.0,1.913001132090546e7,1.9130011596484996e7
373,0.46383510411020534,0.0,1.9130011322304897e7,1.9130011786140002e7
374,0.031235495428374716,0.0,1.9130011323884428e7,1.913001135511992e7
375,0.8412401548329581,0.0,1.91300113256575e7,1.913001216689766e7
376,0.18629749558184594,0.0,1.9130011327699024e7,1.913001151399652e7
377,0.09357491614592045,0.0,1.9130011330087177e7,1.9130011423662093e7
378,0.1367882234303236,0.0,1.9130011332833383e7,1.9130011469621606e7
379,0.23177628994006327,0.0,1.9130011336066812e7,1.9130011567843102e7
380,0.6849809524136977,0.0,1.9130011339823533e7,1.9130012024804484e7
381,0.583681683555012,0.0,1.9130011343902316e7,1.9130011927584e7
382,0.034127851676527626,0.0,1.913001134795564e7,1.913001138208349e7
383,0.17464272702424705,0.0,1.9130011351705316e7,1.9130011526348043e7
384,0.02545994221963812,0.0,1.9130011355114624e7,1.9130011380574565e7
