t,dim_1,dim_2,dim_3,dim_4,dim_5
1000,-0.2137763505969576,5.742211519486406,0.1157391268021608,0.1451303294912205,-0.00021814642680955708
1001,0.07348199343891655,5.748179884238784,-0.33362315849798907,0.14511942313206072,-0.0002172322367524655
1002,0.36047705527072815,5.731680117447087,-0.7820922605995877,0.14510856476402567,-0.00021631815186354134
1003,0.6460865369183386,5.692756878593293,-1.227901108508911,0.14509775437291555,-0.0002154042860371985
1004,0.929192603936516,5.631543180017055,-1.6692406673503166,0.14508699193004138,-0.00021449075250172048
1005,1.2086863115063227,5.5482624862240675,-2.1041925135351986,0.14507627739164325,-0.00021357766336569658
1006,1.4834722912335307,5.443234183063125,-2.5308753392758336,0.14506561069882573,-0.0002126651291414398
1007,1.7524734980642025,5.316871721815459,-2.9474966688761532,0.14505499177797238,-0.0002117532582756328
1008,2.0146358026709708,5.1696781774617016,-3.3523423123127607,0.14504442054129577,-0.00021084215670120888
1009,2.268932366964007,5.00224233466073,-3.7437993330276464,0.14503389688735804,-0.00020993192740908638
1010,2.5143678170647825,4.815233624635948,-4.120334532845868,0.1450234207017592,-0.00020902267004456977
1011,2.749982156667486,4.60939813878047,-4.48049391811005,0.145012991857597,-0.00020811448052401624
1012,2.974854518508556,4.385554668082148,-4.822945986263834,0.14500261021622657,-0.00020720745067224046
1013,3.1881066404898224,4.1445885785066725,-5.146422283462879,0.1449922756279433,-0.00020630166788843592
1014,3.3889061096223334,3.8874486587997295,-5.4497019441497345,0.14498198793243083,-0.00020539721482875256
1015,3.576469475125474,3.6151447412382347,-5.731697071338915,0.14497174695941656,-0.0002044941691027582
1016,3.7500651479587814,3.3287410526889225,-5.991451314628114,0.14496155252968937,-0.00020359260300151919
1017,3.9090159385420056,3.0293496376452604,-6.228101773729311,0.14495140445585433,-0.00020269258325770272
1018,4.052701351107561,2.71812568507358,-6.44077038318983,0.1449413025429393,-0.00020179417082755497
1019,4.180559730276037,2.3962682875034145,-6.628501288531731,0.14493124658827883,-0.0002008974206701978
1020,4.292090565607797,2.0650243307039586,-6.790462556654113,0.14492123638188353,-0.00020000238151269536
1021,4.386856750357999,1.7256822966407537,-6.9259605717677575,0.14491127170760876,-0.0001991090956424977
1022,4.464486455766191,1.3795653482667314,-7.034374977041935,0.1449013523438696,-0.00019821759873263787
1023,4.524674788175994,1.0280276664988128,-7.115238906435915,0.14489147806455277,-0.00019732791968833112
1024,4.567185151145599,0.672446775449046,-7.168243009504058,0.1448816486401832,-0.00019644008053030477
1025,4.591850211898038,0.3142156666063199,-7.193172509251101,0.1448718638389033,-0.000195554096316219
1026,4.598572544341801,-0.045261929268162006,-7.189976622810609,0.1448621234273508,-0.00019466997508831672
1027,4.587324988818077,-0.40457974266811036,-7.158774784249846,0.1448524271720163,-0.00019378771786097328
1028,4.558150539104592,-0.7623374756515462,-7.0997919940571546,0.1448427748401715,-0.00019290731864911903
1029,4.511161925462046,-1.117146080303672,-7.01339303972794,0.1448331662008628,-0.00019202876452524835
1030,4.446540878756207,-1.4676347482969028,-6.90002883894599,0.14482360102586583,-0.00019115203570951663
1031,4.364537097413522,-1.8124552169398576,-6.76024546888899,0.14481407909038646,-0.00019027710568256609
1032,4.265467023013907,-2.1502865277828036,-6.59465061077391,0.14480460017392013,-0.0001894039413214702
1033,4.149712372982744,-2.4798381061958614,-6.403878245850523,0.14479516406067314,-0.00018853250305085297
1034,4.017718603766912,-2.7998510765089635,-6.188674712993089,0.14478577054025865,-0.0001876627450031518
1035,3.869993186956874,-3.1091038801072353,-5.949896638133082,0.14477641940861502,-0.00018679461520521487
1036,3.7071036027698603,-3.406417789857796,-5.688436837182504,0.14476711046869067,-0.00018592805579089247
1037,3.529675147192258,-3.6906587193803873,-5.405188833374495,0.14475784353078464,-0.00018506300322347605
1038,3.3383887042451152,-3.960737258444395,-5.101060723353009,0.14474861841287434,-0.00018419938851944176
1039,3.1339784917018827,-4.215609401557487,-4.777001776185227,0.14473943494101024,-0.0001833371374759443
1040,2.917229741674655,-4.454278606619253,-4.434041381637192,0.14473029294988576,-0.00018247617090897392
1041,2.6889762228558287,-4.675799800766787,-4.073367212732204,0.14472119228364477,-0.00018161640491240033
1042,2.450097478534431,-4.879287294814747,-3.6963814226316103,0.14471213279710568,-0.00018075775115590568
1043,2.201515591051696,-5.063925507626518,-3.3045964770473315,0.14470311435687352,-0.00017990011723358158
1044,1.944191520398057,-5.2289744812003836,-2.89957525030665,0.14469413684182827,-0.00017904340704055026
1045,1.679121277419264,-5.373772401427748,-2.4829245881482485,0.14468520014361633,-0.00017818752116369811
1046,1.4073319484808302,-5.497737796332203,-2.0562898749451843,0.1446763041669551,-0.00017733235728329086
1047,1.1298776473330512,-5.600371463527109,-1.6213010016599496,0.1446674488299411,-0.00017647781058312655
1048,0.8478353970507189,-5.681255694873466,-1.1795547675385951,0.14465863406391727,-0.0001756237741576399
1049,0.5623011155634718,-5.740052622166422,-0.7326970840633588,0.14464985981367162,-0.00017477013941284442
1050,0.2743855535548692,-5.776506672583729,-0.28247792908313396,0.1446411260378735,-0.00017391679647896035
1051,-0.014789934210789722,-5.7904497726496365,0.1693142612481564,0.14463243270962478,-0.00017306363464650564
1052,-0.3040978396234876,-5.781803270410996,0.6208948138590946,0.14462377981643504,-0.00017221054281261057
1053,-0.5924089439032246,-5.750577747728787,1.0704516749576336,0.144615167360397,-0.0001713574099277055
1054,-0.878596823139962,-5.696874389278684,1.5162168160982517,0.1446065953581312,-0.0001705041254471632
1055,-1.161542327287651,-5.620882781053939,1.9564713363237074,0.1445980638404807,-0.00016965057977315687
1056,-1.4401379364491325,-5.522878453879795,2.389465343247547,0.1445895728523954,-0.00016879666468601023
1057,-1.713292077471866,-5.403224433843074,2.813524572860082,0.14458112245292987,-0.0001679422737795671
1058,-1.9799334400853785,-5.262367459935908,3.2271371893909846,0.14457271271436387,-0.00016708730287779772
1059,-2.239014940875037,-5.100829862638174,3.6288048446121564,0.14456434372164859,-0.00016623165041600307
1060,-2.4895174779713924,-4.919208889936092,4.016991269441804,0.14455601557241915,-0.0001653752178163848
1061,-2.7304537312735615,-4.71817860341324,4.390181880421963,0.14454772837689836,-0.00016451790987086256
1062,-2.96087198746705,-4.498488793445442,4.746824501200662,0.1445394822576535,-0.00016365963512103373
1063,-3.179859947512064,-4.260966859618679,5.085332416916653,0.14453127734975646,-0.00016280030624610795
1064,-3.3865486651655448,-4.006519537683369,5.404287936961771,0.14452311380024416,-0.00016193984045531108
1065,-3.580116319112279,-3.73612444754032,5.702452821175952,0.14451499176685279,-0.00016107815984215063
1066,-3.7597915084248044,-3.4508211211387017,5.978683461250334,0.14450691141717684,-0.00016021519169576919
1067,-3.9248562425669875,-3.1517062706692833,6.23189761215102,0.14449887292797595,-0.00015935086878738798
1068,-4.074648714013582,-2.839930720670934,6.461055141571893,0.14449087648469663,-0.000158485129641425
1069,-4.208565958127723,-2.5166973023194155,6.665187640429991,0.14448292228088502,-0.00015761791879487303
1070,-4.326066359345504,-2.183257267416075,6.843446797492475,0.14447501051743755,-0.00015674918703836367
1071,-4.426671929705497,-1.8409042832641513,6.995132446463952,0.14446714140157077,-0.0001558788916276933
1072,-4.5099702431625195,-1.490967025254754,7.119621030670359,0.14445931514589988,-0.00015500699646031084
1073,-4.575616081433704,-1.1348053466584092,7.216320441004545,0.14445153196789426,-0.00015413347223222097
1074,-4.623332961708267,-0.7738087061131439,7.2846596150908045,0.14444379208937844,-0.00015325829658611784
1075,-4.652914583480268,-0.40939511551063873,7.324100422038642,0.144436095736096,-0.00015238145425405545
1076,-4.664226216498996,-0.04300949357209183,7.334242772094467,0.14442844313695813,-0.00015150293718965173
1077,-4.6572058861162375,0.3238832366863043,7.314847835091018,0.14442083452283605,-0.00015062274466769247
1078,-4.631865155185859,0.6898062105733985,7.2658316612009175,0.14441327012547925,-0.0001497408833439924
1079,-4.588289538538589,1.0532783659302976,7.187301069350856,0.14440575017624185,-0.00014885736727556173
1080,-4.526638470798483,1.4128239815785362,7.079539359756542,0.14439827490479273,-0.0001479722178942762
1081,-4.447144816090015,1.7669815012628662,6.943019828786639,0.14439084453785728,-0.00014708546393572575
1082,-4.350113931855044,2.1143130338151366,6.778360635458555,0.1443834592979378,-0.00014619714132184223
1083,-4.235922288698898,2.453411595851937,6.586299306449603,0.14437611940238718,-0.00014530729300689586
1084,-4.105015789574218,2.7829070804119103,6.367712362080009,0.1443688250623562,-0.00014441596879270215
1085,-3.9579077487256686,3.1014732067175843,6.123551431474152,0.14436157648190184,-0.00014352322511085436
1086,-3.795176595590951,3.4078312751501407,5.854875806104509,0.14435437385729288,-0.00014262912478405485
1087,-3.6174633815513326,3.7007555509206176,5.5628628990208595,0.1443472173760114,-0.0001417337367611649
1088,-3.4254689684321336,3.979079169922343,5.248736855478542,0.14434010721608365,-0.00014083713582430403
1089,-3.219951027971252,4.241696475185606,4.913792666952023,0.14433304354552434,-0.0001399394022822845
1090,-3.0017208973000247,4.4875665592528335,4.559443120973665,0.14432602652157617,-0.00013904062164595406
1091,-2.771640198476727,4.715719154258415,4.187180466345101,0.1443190562898985,-0.00013814088427570044
1092,-2.530617202315868,4.925258605025835,3.7984604229615355,0.1443121329842125,-0.00013724028501088195
1093,-2.279603135712753,5.1153620422709025,3.3946656190119504,0.14430525672642067,-0.00013633892280668258
1094,-2.0195886339702604,5.28527572767788,2.9772415226693725,0.14429842762650122,-0.00013543690038550924
1095,-1.7516002234151367,5.434318196445858,2.5477802250015844,0.1442916457816786,-0.00013453432387401906
1096,-1.476696516652357,5.561887588591029,2.1079280313638895,0.14428491127572213,-0.000133631302406974
1097,-1.195964156628936,5.667464359422304,1.6593133457329952,0.14427822417875055,-0.00013272794771701494
1098,-0.910513723376022,5.750610384240086,1.2035923163944655,0.1442715845471296,-0.00013182437372686538
1099,-0.621475642907441,5.810970346048362,0.7424283865331502,0.14426499242316765,-0.0001309206961355876
1100,-0.3299960172414186,5.848272099772547,0.277479449260562,0.14425844783513617,-0.0001300170320029263
1101,-0.03723248590066671,5.862326394886684,-0.18951594388393758,0.14425195079698294,-0.00012911349933317066
1102,0.2556500197757319,5.853030908458798,-0.6567160824711953,0.14424550130780417,-0.00012821021664002088
1103,0.5474837527054266,5.820375403182075,-1.1222062742771444,0.1442390993513533,-0.00012730730248675969
1104,0.8371028540766072,5.7644453761260825,-1.5839660736650487,0.1442327448956714,-0.00012640487500683854
1105,1.1233482537830954,5.685427346992609,-2.03989818865072,0.14422643789252337,-0.00012550305139945078
1106,1.405072840775877,5.583612699860174,-2.487860485340889,0.14422017827726152,-0.00012460194740587354
1107,1.6811467395229271,5.459399925847181,-2.9256967074898417,0.14421396596863517,-0.00012370167677451836
1108,1.9504626999839223,5.313295328948729,-3.351338931435064,0.14420780086912907,-0.00012280235072415944
1109,2.2119413688779908,5.145908609574692,-3.762881638519276,0.14420168286568766,-0.00012190407742822169
1110,2.4645362713544223,4.957944743723852,-4.158553706576662,0.14419561183072718,-0.00012100696153804016
1111,2.7072383856225177,4.750197263641475,-4.536667042553683,0.14418958762275205,-0.00012011110373896124
1112,2.9390804762545577,4.523544106381912,-4.895690318016603,0.1441836100871525,-0.0001192166003298429
1113,3.1591411279957207,4.278939775119658,-5.234212779128508,0.1441776790572122,-0.000118323542839427
1114,3.3665484073548653,4.017409310761299,-5.550879027795696,0.14417179435471353,-0.00011743201767235365
1115,3.560483326046718,3.7400455242127877,-5.844422857919482,0.14416595579054559,-0.000116542105771001
1116,3.7401831229625837,3.448004536585886,-6.1136662593278155,0.1441601631654599,-0.00011565388229887182
1117,3.9049443015768883,3.1425013701011717,-6.357644815719813,0.14415441627096864,-0.00011476741634878496
1118,4.054125342462619,2.8247992673710414,-6.57565207780186,0.1441487148910405,-0.00011388277070260752
1119,4.1871487654158654,2.496196793347844,-6.767102711009385,0.1441430588033024,-0.00011300000165187477
1120,4.30350274989543,2.158021779600054,-6.931473421293319,0.14413744777981616,-0.0001121191588501665
1121,4.402742515135774,1.8116282225824991,-7.068321048558239,0.1441318815877091,-0.00011124028518263268
1122,4.484491542545067,1.4583922765186645,-7.177269653592753,0.14412635998996334,-0.00011036341665510468
1123,4.5484425820458805,1.099708892812469,-7.258006604011255,0.14412088274599577,-0.00010948858229978794
1124,4.594358527081429,0.7369886544490135,-7.310328170377878,0.14411544961248657,-0.00010861580409822328
1125,4.622073057226555,0.37165233073105747,-7.334091615597957,0.1441100603441838,-0.00010774509692931723
1126,4.631491067036138,0.005127827757265897,-7.329162107575316,0.1441047146944088,-0.0001068764685325147
1127,4.622589002929166,-0.36115020622865607,-7.2955332244487225,0.14409941241563237,-0.00010600991947666227
1128,4.595415069910877,-0.7257468022570565,-7.233370387412034,0.14409415326076866,-0.00010514544315926479
1129,4.550089008575946,-1.087235262480956,-7.1429034910711655,0.14408893698406397,-0.00010428302584560896
1130,4.486801608563911,-1.4442003839226942,-7.024376555796729,0.14408376334166534,-0.00010342264672519778
1131,4.405814101480883,-1.7952391641043297,-6.878142831030222,0.14407863209214442,-0.00010256427797471728
1132,4.307457444900902,-2.1389662633714472,-6.704706786147335,0.1440735429976829,-0.00010170788484728636
1133,4.192131223747952,-2.4740215654375803,-6.504661603910533,0.14406849582492226,-0.00010085342579721653
1134,4.060302289267641,-2.7990746131528272,-6.278714927604404,0.1440634903458326,-0.00010000085262879992
1135,3.9125031291022307,-3.1128303314346013,-6.027713620287067,0.1440585263386607,-9.915011067384426e-5
1136,3.7493299258880954,-3.414035988247266,-5.752694623135379,0.1440536035890731,-9.830113900440194e-5
1137,3.57144021043062,-3.701490698895225,-5.454841282256602,0.14404872189139237,-9.745387069107447e-5
1138,3.3795500735579105,-3.974052746017991,-5.135405747104634,0.14404388104938268,-9.660823309725621e-5
1139,3.174431127547239,-4.230643019795842,-4.795684637057923,0.14403908087682624,-9.576414819164339e-5
1140,2.9569073144197473,-4.470247241197451,-4.437047269415191,0.1440343211980337,-9.492153287301556e-5
1141,2.727851586637857,-4.691919597282697,-4.060924344402898,0.1440296018485176,-9.408029931227892e-5
1142,2.488182390867589,-4.894785809945589,-3.668795777426267,0.1440249226754221,-9.324035530994434e-5
1143,2.2388600396928418,-5.07804559676859,-3.2622555472501005,0.14402028353816912,-9.24016046674393e-5
1144,1.980882872692638,-5.24097837445792,-2.842985862444722,0.14401568430921902,-9.156394758501188e-5
1145,1.715283147081958,-5.382947669895433,-2.412774081767103,0.14401112487464263,-9.07272810827148e-5
1146,1.4431227195738314,-5.503406378149966,-1.9735137273353076,0.14400660513491612,-8.989149944718692e-5
1147,1.165488431784152,-5.6019020704733125,-1.5271230034259962,0.1440021250053446,-8.905649470345746e-5
1148,0.8834873439451929,-5.678078228154854,-1.0755696492969968,0.14399768441631122,-8.822215709490272e-5
1149,0.5982418963185042,-5.731676719958992,-0.6207870154558192,0.14399328331354608,-8.738837557338169e-5
1150,0.31088499852103746,-5.762536081661709,-0.1646745201513977,0.14398892165780633,-8.655503828279729e-5
1151,0.02255528040619759,-5.770589820502489,0.2909116418812217,0.14398459942494618,-8.57220330336301e-5
1152,-0.2656076418597231,-5.755864253104579,0.744207995005856,0.14398031660540458,-8.488924776583295e-5
1153,-0.5524676653532754,-5.718473869866624,1.1934539176450416,0.1439760732040328,-8.405657099182824e-5
1154,-0.836896608808941,-5.658621192441658,1.6369339251544317,0.14397186923998218,-8.322389223560286e-5
1155,-1.1177785678877088,-5.576594516566066,2.072984339253481,0.14396770474634576,-8.239110246147818e-5
1156,-1.394014130661119,-5.472765321840046,2.4999435332412285,0.14396357976997257,-8.155809449105495e-5
1157,-1.6645245364396248,-5.3475881691373495,2.9161240346203257,0.1439594943714273,-8.07247634193258e-5
1158,-1.928255856344949,-5.2016019931737425,3.319851471598297,0.14395544862497153,-7.989100703554627e-5
1159,-2.1841832042008873,-5.035429447321662,3.709535663245766,0.14395144261815396,-7.905672624042275e-5
1160,-2.4313148105493574,-4.849772694250872,4.083750148618726,0.14394747645107,-7.822182544206157e-5
1161,-2.668695808828143,-4.645405219344875,4.441211596609778,0.14394355023530075,-7.738621291295786e-5
1162,-2.895411602946533,-4.423164674607155,4.780712657659857,0.1439396640932537,-7.654980111220904e-5
1163,-3.1105909885714325,-4.1839490795852,5.101154703740362,0.14393581815749165,-7.571250698672547e-5
1164,-3.3134090434759913,-3.928711384901781,5.4014828890979425,0.14393201257004776,-7.487425224715451e-5
1165,-3.5030898029927204,-3.658457283567651,5.680629775190514,0.14392824748219404,-7.403496363289845e-5
1166,-3.6789089236834664,-3.3742458405069082,5.937537059879924,0.14392452305417766,-7.319457317839157e-5
1167,-3.840196334251835,-3.0771890359359007,6.171198575147925,0.14392083945484477,-7.235301847686745e-5
1168,-3.986338824418107,-2.7684491584424507,6.380699363450453,0.14391719686095705,-7.151024293105719e-5
1169,-4.116782436846321,-2.4492342447212163,6.565265838012575,0.14391359545637658,-7.066619598085064e-5
1170,-4.231034587561313,-2.1207910108081496,6.724323942577363,0.1439100354308636,-6.982083329552218e-5
1171,-4.32866575437553,-1.7843948751337924,6.8573953350579355,0.14390651697893686,-6.897411691942268e-5
1172,-4.409310775378558,-1.4413451732433362,6.9639955272769365,0.14390304029942427,-6.81260153936454e-5
1173,-4.472670058924985,-1.0929654652073366,7.043665705621945,0.14389960559510845,-6.727650387650452e-5
1174,-4.518510762932555,-0.7406022519912606,7.09605554995868,0.14389621307208147,-6.64255642565024e-5
1175,-4.546667816952288,-0.38561955034736606,7.120921959242536,0.14389286293877848,-6.557318524001472e-5
1176,-4.557044649037641,-0.02939353217079504,7.118096860197607,0.1438895554052457,-6.471936241260837e-5
1177,-4.549613702848922,0.32669122673491535,7.0875711531518,0.14388629068224645,-6.386409827936835e-5
1178,-4.524416665261327,0.6812496954904987,7.029579024973549,0.14388306897987296,-6.300740226544697e-5
1179,-4.481564191711262,1.032908552955555,6.944522250023631,0.14387989050607514,-6.214929065908059e-5
1180,-4.421235091244943,1.380314566591674,6.832900471359806,0.1438767554657586,-6.12897865125604e-5
1181,-4.343675213663593,1.7221394860813966,6.6953233236897205,0.143873664059889,-6.04289195170928e-5
1182,-4.249196058193432,2.057085542858338,6.532489625938744,0.14387061648467403,-5.9566725850877394e-5
1183,-4.138173142508541,2.3838899094951955,6.345135377410987,0.14386761293088382,-5.870324800539736e-5
1184,-4.011044199529123,2.7013265584163975,6.13401404030586,0.14386465358346537,-5.783853460187735e-5
1185,-3.868307329742678,3.008207135443676,5.899853195172796,0.14386173862117144,-5.6972640203821064e-5
1186,-3.710519125708261,3.303379664905453,5.643413013877207,0.1438588682164166,-5.610562513388594e-5
1187,-3.5382928403899565,3.585730179794482,5.3655987998031245,0.14385604253441892,-5.523755528152999e-5
1188,-3.35229629230205,3.854189978285196,5.06744021102787,0.14385326173226476,-5.4368501877061006e-5
1189,-3.153249453163232,4.10774184172765,4.750020298578322,0.14385052595813874,-5.3498541235752615e-5
1190,-2.941921790962454,4.34542270375257,4.4144753287692975,0.14384783535091775,-5.262775448704715e-5
1191,-2.719129516127643,4.566326311508428,4.062012043484268,0.14384519003952403,-5.1756227290181736e-5
1192,-2.4857326422328394,4.769606749386364,3.6938201166717297,0.14384259014257414,-5.088404953426207e-5
1193,-2.2426319833539607,4.95447758521416,3.3111003013239744,0.14384003576826754,-5.0011315040262696e-5
1194,-1.9907661781939872,5.120212424406368,2.9151454068484277,0.14383752701389463,-4.913812125929628e-5
1195,-1.7311085711218472,5.266149512882501,2.50734742470895,0.14383506396515025,-4.826456894901942e-5
1196,-1.4646638577268556,5.391696696345119,2.089136477553578,0.14383264669559553,-4.73907618271239e-5
1197,-1.1924645455064677,5.496333326431321,1.6619778649185895,0.14383027526640696,-4.6516806213739804e-5
1198,-0.9155673433590411,5.579612019587557,1.2274634367812185,0.14382794972583737,-4.564281066321263e-5
1199,-0.6350493477096435,5.641164984999693,0.7872933587845696,0.1438256701084323,-4.4768885566618214e-5
1200,-0.35200391622405613,5.680709440221656,0.34319452031025743,0.14382343643463147,-4.389514272831997e-5
1201,-0.0675363854543188,5.698048947281105,-0.10310209186774201,0.1438212487106396,-4.3021694934760114e-5
1202,0.21724025001200264,5.693073617542584,-0.5498620955168199,0.14381910692835734,-4.214865552175438e-5
1203,0.5012096696195546,5.665760281456088,-0.9953407172276997,0.14381701106532738,-4.1276137940725434e-5
1204,0.783256574389584,5.616173008161568,-1.4377811274865084,0.14381496108466144,-4.0404255322447946e-5
1205,1.0622710626408922,5.544463708403888,-1.8754516381719157,0.14381295693506746,-3.9533120038622775e-5
1206,1.337152997435558,5.450870877233431,-2.3066529057163767,0.14381099855107685,-3.866284326918782e-5
1207,1.6068162885760593,5.335717976887981,-2.729695080508287,0.14380908585318747,-3.779353457688451e-5
1208,1.8701931309616089,5.19941296211122,-3.142906440528408,0.14380721874801045,-3.6925301485050266e-5
1209,2.12623821086848,5.042447373573771,-3.5445962726307663,0.14380539712841078,-3.6058249058892257e-5
1210,2.3739328990906303,4.865397287724848,-3.9330417529053907,0.14380362087343987,-3.5192479482583206e-5
1211,2.6122895269914714,4.668924922169611,-4.306508454149823,0.14380188984840625,-3.432809162890108e-5
1212,2.8403556983179574,4.453779216160281,-4.663312273459942,0.1438002039050679,-3.346518062697367e-5
1213,3.0572185777122702,4.2207933139410345,-5.001852943829798,0.1437985628822492,-3.260383744189221e-5
1214,3.262008985344776,3.970880373053935,-5.3205627180480235,0.14379696660631353,-3.174414847371724e-5
1215,3.4539053545685534,3.705031938568158,-5.61793500503524,0.1437954148915878,-3.088619516593697e-5
1216,3.6321375818736796,3.424314885141083,-5.8925746774472,0.14379390754106178,-3.003005363004023e-5
1217,3.7959906474034413,3.1298658440310176,-6.143265180921522,0.1437924443473441,-2.917579429800683e-5
1218,3.9448078890616074,2.822882274172817,-6.36901669617295,0.1437910250940142,-2.8323481619250486e-5
1219,4.077993757590416,2.5046111252931573,-6.569012772925493,0.14378964955694762,-2.747317381206182e-5
1220,4.195016070846231,2.1763401695068296,-6.742535931804939,0.14378831750530174,-2.6624922657880248e-5
1221,4.295407927857602,1.8393930529857456,-6.8889584888583855,0.14378702870226354,-2.5778773321762518e-5
1222,4.3787693933199,1.4951248062502334,-7.007802498523733,0.14378578290596533,-2.4934764196760098e-5
1223,4.44476889228972,1.1449143566793059,-7.098672739820793,0.14378457987052462,-2.40929267829668e-5
1224,4.493144270754418,0.790160393254778,-7.161290466709086,0.14378341934668337,-2.3253285589463796e-5
1225,4.523703678160545,0.43227554178542893,-7.195513244181304,0.14378230108300477,-2.2415858064988896e-5
1226,4.536326061502556,0.07267954994462776,-7.20124489357465,0.14378122482655822,-2.158065456053352e-5
1227,4.530961473211281,-0.28720302543835896,-7.178519899048776,0.14378019032369554,-2.0747678306991626e-5
1228,4.507631157873358,-0.6459493518904541,-7.127522202561945,0.14377919732118427,-1.9916925424204407e-5
1229,4.466427267271704,-1.002145793959724,-7.048567503424098,0.143778245567218,-1.9088384966590846e-5
1230,4.407512243149848,-1.3543945012235454,-6.942106654855274,0.14377733481246752,-1.8262039002091015e-5
1231,4.33111786301094,-1.7013201663243755,-6.808608845858314,0.14377646481088444,-1.7437862722478532e-5
1232,4.237544071327039,-2.041570941163245,-6.648508629167239,0.14377563531988036,-1.6615824559584012e-5
1233,4.127157863078832,-2.3738167051510524,-6.46228567563593,0.1437748461007054,-1.579588629552788e-5
1234,4.000392143190835,-2.6967513212896788,-6.250484559154404,0.1437740969190886,-1.4978003183134826e-5
1235,3.8577444399174357,-3.009095881183678,-6.013725788147706,0.14377338754589222,-1.4162124082184215e-5
1236,3.6997754538914194,-3.3096025018967143,-5.752719443403016,0.14377271775786912,-1.3348191614999436e-5
1237,3.527107385547433,-3.5970588042324785,-5.468330688407812,0.14377208733851632,-1.2536142345157303e-5
1238,3.340421979485173,-3.8702956672026585,-5.161646334405558,0.14377149607938983,-1.1725906995249556e-5
1239,3.140458077873612,-4.128198310416422,-4.83395773629831,0.14377094378146263,-1.0917410718273194e-5
1240,2.9280086506601624,-4.369716521410982,-4.4867063580110855,0.14377043025631897,-1.0110573419252671e-5
1241,2.7039173724579344,-4.593872160896341,-4.1214440255753475,0.14376995532702894,-9.305310114760069e-6
1242,2.4690748925864225,-4.799764681236808,-3.7397507187198995,0.14376951882881084,-8.501531319287976e-6
1243,2.224414904050705,-4.986572533699807,-3.3431673264601005,0.1437691206091442,-7.699143438730352e-6
1244,1.9709102476749887,-5.153551213744843,-2.9332812497802467,0.14376876052795612,-6.898049157435753e-6
1245,1.709569013618675,-5.300035587039923,-2.5117513395293662,0.14376843845818707,-6.098147835546893e-6
1246,1.4414304655365582,-5.42544346147188,-2.080349062378303,0.14376815428631723,-5.299335924594296e-6
1247,1.1675607738286438,-5.529281218511113,-1.6409769760864954,0.14376790791324184,-4.501507410750291e-6
1248,0.8890484112849518,-5.611150367749018,-1.1955480344345282,0.14376769925474508,-3.704554287918543e-6
1249,0.6069993757600746,-5.670748066285856,-0.7459724283199554,0.14376752824152952,-2.908367035817478e-6
1250,0.32253242826500567,-5.707866981024072,-0.2941383468076966,0.14376739481932588,-2.1128350969463346e-6
1251,0.036774331762702325,-5.722394188353319,0.1581608050460187,0.14376729894860213,-1.3178473472335086e-6
1252,-0.24914475099642028,-5.714306434718188,0.6091853968676576,0.14376724060417467,-5.232925452348755e-7
1253,-0.5340956602313005,-5.683667448328569,1.0572617399684159,0.14376721977500576,2.709402332320775e-7
1254,-0.8169545246231487,-5.630624641578358,1.5007811284428993,0.14376723646375805,1.0649611766523714e-6
1255,-1.0966068498569856,-5.555405862131175,1.9381308469916367,0.14376729068665392,1.858879334203226e-6
1256,-1.3719515464591832,-5.458319593561921,2.3677243566514767,0.14376738247339219,2.6528022131575605e-6
1257,-1.641904935561972,-5.339753646377145,2.7880337623623044,0.14376751186683348,3.4468353829527676e-6
1258,-1.9054046374025395,-5.2001722258844385,3.197597727767207,0.1437676789225991,4.241082093404101e-6
1259,-2.1614133162356612,-5.040112603903136,3.5949569829105896,0.1437678837087105,5.035642908015916e-6
1260,-2.4089223137216123,-4.860185015957885,3.9786297212466515,0.14376812630561348,5.830615338658072e-6
1261,-2.646955339711399,-4.661073787900313,4.347163454039514,0.14376840680596464,6.62609347612874e-6
1262,-2.874572134948424,-4.443535870069062,4.6991475495381145,0.14376872531429447,7.422167627383123e-6
1263,-3.0908720546096924,-4.208398744259249,5.033193073700052,0.14376908194661753,8.218923962362978e-6
1264,-3.294997557444124,-3.9565593391711973,5.347950861040165,0.1437694768301498,9.01644416729567e-6
1265,-3.486137638022754,-3.688982041836124,5.6421765248118945,0.14376991010268178,9.81480510854613e-6
1266,-3.663531069456534,-3.4066934584938817,5.91471252752545,0.14377038191182848,1.061407852129209e-5
1267,-3.8264694022913677,-3.11077807212012,6.164421426078385,0.14377089241449842,1.1414330718707834e-5
1268,-3.9742998330723136,-2.8023772377045386,6.39011602194631,0.1437714417767007,1.2215622306184422e-5
1269,-4.1064280956275905,-2.482691670745216,6.590669736222926,0.14377203017337747,1.3018007886717454e-5
1270,-4.222321384999644,-2.1529784154069,6.765092594356729,0.14377265778743595,1.3821535780996138e-5
1271,-4.32151097944633,-1.8145440146263052,6.912472777363436,0.14377332480896401,1.4626247778578312e-5
1272,-4.403594615788073,-1.4687406027516516,7.0321034105979825,0.14377403143427986,1.5432178912593336e-5
1273,-4.468238537747616,-1.1169556574961201,7.1235064324595525,0.1437747778643418,1.6239357283619013e-5
1274,-4.515178954650658,-0.7606005595786097,7.186322314275281,0.14377556430358973,1.7047803937708344e-5
1275,-4.544223094736539,-0.4011046660539993,7.220267190520311,0.1437763909591049,1.785753277573458e-5
1276,-4.555250000923473,-0.03991152755601997,7.225184225645972,0.14377725803982788,1.8668550483431992e-5
