t,dim_1,dim_2,dim_3
935,0.0028231097507511937,0.005014761673404914,0.03539583402503515
936,0.0028231097507511937,0.005014761673404914,0.03539583402503515
937,0.0028231097507511937,0.005014761673404914,0.03539583402503515
938,0.0028231097507511937,0.005014761673404914,0.03539583402503515
939,0.0028231097507511937,0.005014761673404914,0.03539583402503515
940,0.0028231097507511937,0.005014761673404914,0.03539583402503515
941,0.0028231097507511937,0.005014761673404914,0.03539583402503515
942,0.0028231097507511937,0.005014761673404914,0.03539583402503515
943,0.0028231097507511937,0.005014761673404914,0.03539583402503515
944,0.0028231097507511937,0.005014761673404914,0.03539583402503515
945,0.0028231097507511937,0.005014761673404914,0.03539583402503515
946,0.0028231097507511937,0.005014761673404914,0.03539583402503515
947,0.0028231097507511937,0.005014761673404914,0.03539583402503515
948,0.0028231097507511937,0.005014761673404914,0.03539583402503515
949,0.0028231097507511937,0.005014761673404914,0.03539583402503515
950,0.0028231097507511937,0.005014761673404914,0.03539583402503515
951,0.0028231097507511937,0.005014761673404914,0.03539583402503515
952,0.0028231097507511937,0.005014761673404914,0.03539583402503515
953,0.0028231097507511937,0.005014761673404914,0.03539583402503515
954,0.0028231097507511937,0.005014761673404914,0.03539583402503515
955,0.0028231097507511937,0.005014761673404914,0.03539583402503515
956,0.0028231097507511937,0.005014761673404914,0.03539583402503515
957,0.0028231097507511937,0.005014761673404914,0.03539583402503515
958,0.0028231097507511937,0.005014761673404914,0.03539583402503515
959,0.0028231097507511937,0.005014761673404914,0.03539583402503515
960,0.0028231097507511937,0.005014761673404914,0.03539583402503515
961,0.0028231097507511937,0.005014761673404914,0.03539583402503515
962,0.0028231097507511937,0.005014761673404914,0.03539583402503515
963,0.0028231097507511937,0.005014761673404914,0.03539583402503515
964,0.0028231097507511937,0.005014761673404914,0.03539583402503515
965,0.0028231097507511937,0.005014761673404914,0.03539583402503515
966,0.0028231097507511937,0.005014761673404914,0.03539583402503515
967,0.0028231097507511937,0.005014761673404914,0.03539583402503515
968,0.0028231097507511937,0.005014761673404914,0.03539583402503515
969,0.0028231097507511937,0.005014761673404914,0.03539583402503515
970,0.0028231097507511937,0.005014761673404914,0.03539583402503515
971,0.0028231097507511937,0.005014761673404914,0.03539583402503515
972,0.0028231097507511937,0.005014761673404914,0.03539583402503515
973,0.0028231097507511937,0.005014761673404914,0.03539583402503515
974,0.0028231097507511937,0.005014761673404914,0.03539583402503515
975,0.0028231097507511937,0.005014761673404914,0.03539583402503515
976,0.0028231097507511937,0.005014761673404914,0.03539583402503515
977,0.0028231097507511937,0.005014761673404914,0.03539583402503515
978,0.0028231097507511937,0.005014761673404914,0.03539583402503515
979,0.0028231097507511937,0.005014761673404914,0.03539583402503515
980,0.0028231097507511937,0.005014761673404914,0.03539583402503515
981,0.0028231097507511937,0.005014761673404914,0.03539583402503515
982,0.0028231097507511937,0.005014761673404914,0.03539583402503515
983,0.0028231097507511937,0.005014761673404914,0.03539583402503515
984,0.0028231097507511937,0.005014761673404914,0.03539583402503515
985,0.0028231097507511937,0.005014761673404914,0.03539583402503515
986,0.0028231097507511937,0.005014761673404914,0.03539583402503515
987,0.0028231097507511937,0.005014761673404914,0.03539583402503515
988,0.0028231097507511937,0.005014761673404914,0.03539583402503515
989,0.0028231097507511937,0.005014761673404914,0.03539583402503515
990,0.0028231097507511937,0.005014761673404914,0.03539583402503515
991,0.0028231097507511937,0.005014761673404914,0.03539583402503515
992,0.0028231097507511937,0.005014761673404914,0.03539583402503515
993,0.0028231097507511937,0.005014761673404914,0.03539583402503515
994,0.0028231097507511937,0.005014761673404914,0.03539583402503515
995,0.0028231097507511937,0.005014761673404914,0.03539583402503515
996,0.0028231097507511937,0.005014761673404914,0.03539583402503515
997,0.0028231097507511937,0.005014761673404914,0.03539583402503515
998,0.0028231097507511937,0.005014761673404914,0.03539583402503515
999,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1000,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1001,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1002,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1003,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1004,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1005,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1006,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1007,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1008,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1009,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1010,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1011,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1012,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1013,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1014,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1015,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1016,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1017,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1018,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1019,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1020,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1021,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1022,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1023,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1024,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1025,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1026,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1027,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1028,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1029,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1030,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1031,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1032,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1033,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1034,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1035,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1036,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1037,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1038,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1039,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1040,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1041,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1042,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1043,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1044,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1045,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1046,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1047,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1048,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1049,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1050,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1051,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1052,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1053,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1054,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1055,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1056,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1057,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1058,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1059,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1060,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1061,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1062,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1063,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1064,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1065,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1066,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1067,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1068,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1069,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1070,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1071,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1072,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1073,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1074,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1075,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1076,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1077,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1078,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1079,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1080,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1081,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1082,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1083,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1084,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1085,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1086,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1087,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1088,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1089,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1090,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1091,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1092,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1093,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1094,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1095,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1096,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1097,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1098,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1099,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1100,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1101,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1102,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1103,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1104,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1105,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1106,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1107,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1108,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1109,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1110,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1111,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1112,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1113,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1114,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1115,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1116,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1117,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1118,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1119,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1120,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1121,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1122,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1123,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1124,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1125,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1126,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1127,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1128,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1129,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1130,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1131,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1132,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1133,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1134,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1135,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1136,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1137,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1138,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1139,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1140,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1141,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1142,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1143,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1144,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1145,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1146,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1147,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1148,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1149,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1150,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1151,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1152,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1153,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1154,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1155,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1156,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1157,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1158,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1159,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1160,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1161,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1162,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1163,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1164,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1165,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1166,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1167,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1168,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1169,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1170,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1171,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1172,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1173,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1174,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1175,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1176,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1177,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1178,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1179,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1180,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1181,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1182,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1183,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1184,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1185,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1186,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1187,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1188,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1189,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1190,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1191,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1192,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1193,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1194,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1195,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1196,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1197,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1198,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1199,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1200,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1201,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1202,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1203,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1204,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1205,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1206,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1207,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1208,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1209,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1210,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1211,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1212,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1213,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1214,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1215,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1216,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1217,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1218,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1219,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1220,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1221,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1222,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1223,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1224,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1225,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1226,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1227,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1228,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1229,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1230,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1231,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1232,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1233,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1234,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1235,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1236,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1237,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1238,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1239,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1240,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1241,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1242,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1243,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1244,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1245,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1246,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1247,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1248,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1249,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1250,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1251,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1252,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1253,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1254,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1255,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1256,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1257,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1258,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1259,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1260,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1261,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1262,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1263,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1264,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1265,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1266,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1267,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1268,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1269,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1270,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1271,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1272,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1273,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1274,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1275,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1276,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1277,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1278,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1279,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1280,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1281,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1282,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1283,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1284,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1285,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1286,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1287,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1288,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1289,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1290,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1291,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1292,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1293,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1294,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1295,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1296,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1297,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1298,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1299,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1300,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1301,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1302,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1303,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1304,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1305,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1306,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1307,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1308,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1309,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1310,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1311,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1312,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1313,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1314,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1315,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1316,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1317,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1318,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1319,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1320,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1321,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1322,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1323,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1324,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1325,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1326,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1327,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1328,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1329,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1330,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1331,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1332,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1333,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1334,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1335,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1336,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1337,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1338,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1339,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1340,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1341,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1342,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1343,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1344,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1345,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1346,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1347,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1348,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1349,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1350,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1351,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1352,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1353,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1354,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1355,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1356,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1357,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1358,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1359,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1360,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1361,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1362,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1363,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1364,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1365,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1366,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1367,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1368,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1369,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1370,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1371,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1372,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1373,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1374,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1375,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1376,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1377,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1378,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1379,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1380,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1381,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1382,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1383,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1384,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1385,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1386,0.0028231097507511937,0.005014761673404914,0.03539583402503515
1387,0.0028231097507511937,0.005014761673404914,0.03539583402503515
