t,dim_1,dim_2,dim_3
962,-2.927300045140006,-4.428763114282222,4.778577397251038
963,-3.1427650328226946,-4.189834204353588,5.102493006535441
964,-3.34587867740051,-3.934709511429822,5.405742847192124
965,-3.5358570155201137,-3.6644223244178633,5.687180351622179
966,-3.711969192609917,-3.38006326036898,5.9458378255673985
967,-3.873540087210784,-3.0827713211796173,6.180900608841283
968,-4.019952551231762,-2.77372624164041,6.391711358604457
969,-4.150649249540583,-2.454140623341788,6.577655723538439
970,-4.265134228966728,-2.1252577859007937,6.738191971959822
971,-4.36297439318242,-1.7883481352944528,6.8729101153628225
972,-4.443800680348287,-1.4447025766156905,6.981398516873521
973,-4.5073090771818745,-1.0956325970539509,7.063229748447196
974,-4.553261680640563,-0.7424710553739502,7.118067054500864
975,-4.58148765488722,-0.38656764812646055,7.14570933958572
976,-4.591883905327111,-0.029282126389328086,7.146031552007827
977,-4.584415477336047,0.32801950622538256,7.118910722643418
978,-4.559115860177318,0.6839650971996669,7.064325784925604
979,-4.516087188270031,1.037181440797253,6.982442492622721
980,-4.455500048099049,1.3863036190289286,6.873571239353407
981,-4.377592884827854,1.72998223368361,6.738128098874689
982,-4.282671090740115,2.0668886902003556,6.576619952722816
983,-4.17110585702074,2.395719738196086,6.389628656136346
984,-4.043332807426569,2.7152012200192814,6.177793367244722
985,-3.8998504748620846,3.0240909359051744,5.941823069343427
986,-3.741218610614446,3.321182134965217,5.682573639530941
987,-3.568056243837314,3.6053108603856616,5.401065017297712
988,-3.3810393247364026,3.8753641524539453,5.098394570947912
989,-3.180898078011754,4.130283919910326,4.775696028884979
990,-2.9684142101383113,4.369068757671466,4.434191017209255
991,-2.7444179814066914,4.590778342244996,4.075178515377367
992,-2.5097850335669047,4.794537298847767,3.7000292715173844
993,-2.2654330778075966,4.9795387905461626,3.310140921104017
994,-2.012318409110091,5.145045862072949,2.9068540434037566
995,-1.7514324922537192,5.290388586904797,2.4915338545195396
996,-1.4837985810630798,5.414965299066071,2.065689425955894
997,-1.2104681336399479,5.518249786264792,1.6310109406473816
998,-0.9325168023118747,5.599800345281137,1.189361228719815
999,-0.6510400027032608,5.659268414660669,0.7427296362219258
1000,-0.3671480868199136,5.696404900260057,0.2931650843446134
1001,-0.08196130254565855,5.711063154120286,-0.15725729117477522
1002,0.20339536058346616,5.703200285352695,-0.6065382040753189
1003,0.4877972732121849,5.672873367384266,-1.0528257386233242
1004,0.7701249778294124,5.620232069267372,-1.4943756763996423
1005,1.0492686805270643,5.545513270820172,-1.9294723789379566
1006,1.3241325628646554,5.449039634282544,-2.3565145957368494
1007,1.5936389550355499,5.331213884219899,-2.7740901806061102
1008,1.8567320939627083,5.192509352041696,-3.1808098415235517
1009,2.1123816032265266,5.033468834119437,-3.5752810089543337
1010,2.359585997456005,4.854704755136402,-3.9561568286362054
1011,2.5973760924297205,4.656896882506639,-4.322099333142804
1012,2.8248183650392815,4.440791882019017,-4.671784730575435
1013,3.0410182813668967,4.207202609002765,-5.003890639126975
1014,3.2451236009390767,3.95700803793789,-5.317097548351542
1015,3.4363276842935075,3.691153118742141,-5.610082784158017
1016,3.6138727838458102,3.410648935401297,-5.881590241918037
1017,3.7770532872037914,3.1165693769529397,-6.130476350290226
1018,3.9252186987562463,2.810045511178837,-6.355709446973544
1019,4.057776373958173,2.4922599887479833,-6.556357102308791
1020,4.174193958442288,2.1644420819791383,-6.7315708624984
1021,4.27400162815159,1.8278634857413867,-6.880593064191783
1022,4.356794089563203,1.4838337779962274,-7.002703166748881
1023,4.422232419455561,1.133698564125665,-7.097296098091257
1024,4.470045745525345,0.778833702788678,-7.16389764450067
1025,4.500032569545324,0.42063876358441243,-7.202146277394519
1026,4.512061828337294,0.060531392562479504,-7.211862050977431
1027,4.506073571819884,-0.3000617672095089,-7.192983994257594
1028,4.482079254298401,-0.6597110241870939,-7.145483982217014
1029,4.440161842807611,-1.016985280297468,-7.069417912981553
1030,4.380475793086245,-1.3704562322803049,-6.965018523199299
1031,4.303246695102223,-1.7187072141132298,-6.832617453834921
1032,4.208770544748922,-2.060338141586418,-6.672602784337556
1033,4.097412856457774,-2.3939683341981657,-6.485544036574158
1034,3.9696074746584924,-2.7182455876695637,-6.272225898811921
1035,3.825854874292151,-3.0318569323223814,-6.033569033646434
1036,3.666720025334092,-3.3335354316644272,-5.770569181460973
1037,3.492829996442596,-3.62206393610563,-5.4843123588632645
1038,3.3048713605140327,-3.896279596983212,-5.1759798927522285
1039,3.103587348763333,-4.155078631703461,-4.846893161895386
1040,2.8897747398426743,-4.397423326836712,-4.498526150215837
1041,2.664280353768156,-4.622349668283739,-4.1324154580958075
1042,2.4279972904306044,-4.82897047209473,-3.750094156281143
1043,2.181861091110146,-5.016475207913968,-3.353045008724305
1044,1.9268459667346416,-5.18412748346942,-2.9427147563191776
1045,1.6639611367031393,-5.331263243283982,-2.520605043238198
1046,1.3942471536279832,-5.457293514214151,-2.088303613757414
1047,1.1187720293691494,-5.561708710218731,-1.647480940885634
1048,0.838627171639033,-5.644082769027569,-1.1998879497026234
1049,0.5549230981209141,-5.70407717452078,-0.747351798806475
1050,0.2687849796002804,-5.74144476896688,-0.2916871844459503
1051,-0.018651933969870773,-5.756029129387888,0.16540355166377468
1052,-0.3062467067549439,-5.7477589494656485,0.6222092031440944
1053,-0.592856970127893,-5.716648483099212,1.076877784279571
1054,-0.877343371783974,-5.662804583939426,1.5275076067236073
1055,-1.1585742903332146,-5.586429189964405,1.972241268660605
1056,-1.4354305189631797,-5.487817109356659,2.4092715420164352
1057,-1.7068098553052233,-5.367353511566032,2.8368356854996635
1058,-1.9716315576075936,-5.225511703034696,3.2531632906684553
1059,-2.2288407563585775,-5.062853510859292,3.656516313428239
1060,-2.477412847617171,-4.880027664490529,4.045284503798213
1061,-2.716357688305047,-4.6777634054486095,4.4179153553707655
1062,-2.944723524395874,-4.456867600827433,4.7728700467787
1063,-3.1616008748033257,-4.218224058739634,5.108674363470201
1064,-3.36612628636044,-3.962790298238536,5.4239595676353485
1065,-3.557485901448301,-3.6915922750474053,5.717460534897996
1066,-3.7349187336180987,-3.405719201288839,5.988005746155444
1067,-3.897719725294051,-3.106318865027693,6.2345591982502295
1068,-4.045242505477754,-2.7945908543652984,6.456186837012283
1069,-4.176901847113869,-2.471781460141594,6.652033734345308
1070,-4.292175905995839,-2.1391797196491025,6.821343553527766
1071,-4.390608233241215,-1.7981124871622438,6.963506948900975
1072,-4.471809493635413,-1.4499370839206138,7.07801858240924
1073,-4.53545884297316,-1.0960360980850847,7.164402304794641
1074,-4.581305152544473,-0.7378159257528832,7.222334143838024
1075,-4.609168036213121,-0.3766991612154733,7.251656488871153
1076,-4.618938422172094,-0.014116279500942007,7.2523247137300135
1077,-4.61057882518207,0.34850001320288565,7.224420863654234
1078,-4.584123293024126,0.7097211131320139,7.168076077909926
1079,-4.539677127363297,1.068124973028585,7.083544419935994
1080,-4.4774164309411155,1.4223022491641681,6.971227798159364
1081,-4.397587258376613,1.7708636929429902,6.831658767925626
1082,-4.300504473734424,2.112446683883368,6.6654860008510495
1083,-4.18655024970678,2.445721034853394,6.4734453412404775
1084,-4.056172360931539,2.7693933513250926,6.256320394539905
1085,-3.909882254718321,3.0822094185540694,6.014967533406691
1086,-3.748253038848386,3.3829578409501138,5.750307748606273
1087,-3.5719172254266334,3.6704732722717126,5.463243714669885
1088,-3.381564463373602,3.9436354997066863,5.154781489066381
1089,-3.177939161797795,4.201374613375027,4.826090137423262
1090,-2.9618377673946874,4.4426791569080875,4.478429556242126
1091,-2.734105719951146,4.666600668749448,4.113096188206949
1092,-2.4956342658594863,4.872255509668096,3.7313784303727555
1093,-2.247357213531135,5.058824460004688,3.3345791066116277
1094,-1.990247708512945,5.225553441246493,2.9240974878602826
1095,-1.7253148516121888,5.371758338401798,2.501447490372108
1096,-1.4536000619887328,5.496830732515672,2.0682081017658636
1097,-1.1761732003724947,5.600241153956072,1.625981867670538
1098,-0.8941285928849139,5.681540260068947,1.1764852685620473
1099,-0.6085808951948378,5.740364532321352,0.7216002559002297
1100,-0.3206605879152383,5.7764445499234816,0.2633073869817946
1101,-0.03150914944431807,5.789609920242638,-0.1964297797490035
1102,0.2577258894840496,5.779788428218212,-0.6556502200153427
1103,0.5458958223198093,5.747005910470472,-1.1124246739138883
1104,0.8318556569327636,5.691384666531215,-1.5649514952856918
1105,1.1144687730375933,5.613137077915999,-2.0114546941315083
1106,1.39261137500141,5.512564326036706,-2.4502019822268153
1107,1.6651769056473036,5.390054206411557,-2.879527640514632
1108,1.9310802724020524,5.246077800572778,-3.2977715857875802
1109,2.189262013210967,5.081189194207226,-3.703293226477171
1110,2.4386924265425445,4.896024502299479,-4.094399852279151
1111,2.678375719670055,4.691304475710238,-4.469366685702062
1112,2.9073542971031547,4.467836104349613,-4.82657081922262
1113,3.124712950663491,4.226507523219617,-5.164463857830957
1114,3.329582800991311,3.9682842874597526,-5.4815976013853165
1115,3.5211450700097306,3.694204361939809,-5.776651596264703
1116,3.6986345264223943,3.405371734035348,-6.048320115363587
1117,3.861342759405097,3.102955677854687,-6.295362706889757
1118,4.0086213813443825,2.788187490026208,-6.51668117956395
1119,4.139884940228828,2.4623533767711345,-6.711309436447963
1120,4.25461349982344,2.126787849294281,-6.878454862439445
1121,4.352354850384838,1.7828650491841163,-7.0174396281494005
1122,4.432726324728182,1.4319930097174909,-7.127662557823319
1123,4.495416407097609,1.0756098232631266,-7.208729899506437
1124,4.5401859861079386,0.7151732697135283,-7.260512873357811
1125,4.566869006292188,0.352147567581848,-7.283036331532971
1126,4.575372586625721,-0.012004307327033533,-7.27636078493778
1127,4.5656769192908655,-0.3758224048567868,-7.240531464506568
1128,4.53783512169361,-0.7378490357137909,-7.17572350917504
1129,4.491972999775015,-1.0966352680168985,-7.082296546680546
1130,4.428288345892823,-1.4507501512053802,-6.960694882442397
1131,4.34704994379158,-1.798784949885058,-6.811490215438483
1132,4.248596303983048,-2.13935951373729,-6.635376081963466
1133,4.133334077429828,-2.471128369377578,-6.433106343056644
1134,4.001736241189336,-2.7927837363303833,-6.205501082403179
1135,3.854340138164569,-3.103058838257754,-5.953494025491489
1136,3.6917452879176764,-3.400733585299433,-5.678093389643585
1137,3.514610949537051,-3.684638298429787,-5.380338934123871
1138,3.3236535612498104,-3.95365528629925,-5.061381617648772
1139,3.119644013310518,-4.2067244055148425,-4.722550194808233
1140,2.903404545597147,-4.442851950603703,-4.365298370442237
1141,2.675805264941083,-4.661116901466124,-3.9911243563572127
1142,2.437760454538895,-4.860673148630118,-3.6015287308409714
1143,2.190224822762992,-5.040749611346758,-3.19805292242644
1144,1.934189706270739,-5.200652280154079,-2.78236196521907
1145,1.6706790671616998,-5.339770397468794,-2.3562360678909697
1146,1.4007451810154796,-5.457582216357701,-1.9214731395631865
1147,1.125464156005624,-5.553655885191849,-1.479872623176694
1148,0.8459314457267453,-5.627649524444653,-1.0332846166552812
1149,0.5632572871584688,-5.679313759542625,-0.5836068142840656
1150,0.2785620148470756,-5.708494100731214,-0.13274411148857976
1151,-0.007028695018704729,-5.71513130304554,0.31742216338264206
1152,-0.2923885567475341,-5.699260187902262,0.7650298773128805
1153,-0.5763953494701534,-5.66100868352877,1.2082670936877729
1154,-0.857935521040474,-5.600595314773478,1.6453596232471333
1155,-1.1359086493887145,-5.51832731643329,2.0746399707612997
1156,-1.4092317767029499,-5.414595297644592,2.4945632031113245
1157,-1.676843391863707,-5.28986711452427,2.9036825897748413
1158,-1.9377071932768424,-5.144682959624568,3.3007080487848017
1159,-2.1908155049004625,-4.979647529339198,3.684419236214674
1160,-2.435192411579043,-4.795426536969489,4.053529148765523
1161,-2.6698968777690166,-4.592750046433364,4.406724857102023
1162,-2.8940260198482926,-4.372413768188971,4.742798780694172
1163,-3.106718255815288,-4.135273791463293,5.06060263954715
1164,-3.307156236026668,-3.8822436195980887,5.359011795357332
1165,-3.4945697016309727,-3.614292987473942,5.636859920030836
1166,-3.668238314057235,-3.332449947218492,5.893055498558589
1167,-3.8274945264690086,-3.037797126315453,6.126693822805705
1168,-3.971726046278869,-2.731462387661428,6.336959934751551
1169,-4.100377992802416,-2.4146143420571624,6.523130940508243
1170,-4.212954818965008,-2.088457745028294,6.684584411505376
1171,-4.309021995074393,-1.754228473480952,6.820794001251375
1172,-4.388207441237922,-1.4131887216967574,6.931330167269661
1173,-4.4502027293047925,-1.066622160877094,7.0158218824729905
1174,-4.494764071080675,-0.7158310137430086,7.073946943879693
1175,-4.521713196864121,-0.36213361309977843,7.105457085713484
1176,-4.530938058330416,-0.006860705256437849,7.11021550055783
1177,-4.522393325526244,0.3486501233945566,7.088178724003778
1178,-4.4961005920396815,0.7030591130222543,7.039379295155441
1179,-4.452148405334369,1.0550281308607738,6.963952802584224
1180,-4.39069204765292,1.4032258235639747,6.862112626722975
1181,-4.311953104177806,1.746331506898436,6.734129376238724
1182,-4.21621884987423,2.083038026846768,6.580362449514966
1183,-4.103841471046204,2.412056199237721,6.401332623443565
1184,-3.9752369705811046,2.7321228790889083,6.197654244308661
1185,-3.830883732819933,3.0420056386832828,5.969961377729122
1186,-3.671320971296082,3.340503753555302,5.718927384540231
1187,-3.4971470899189994,3.6264501670444442,5.445331466848712
1188,-3.3090178790912135,3.898716782741911,5.150081257693452
1189,-3.107644398633263,4.156220885994179,4.834150391335397
1190,-2.893790627055651,4.39792844396411,4.498526836213846
1191,-2.668270999927242,4.622854821858713,4.144281513217076
1192,-2.431947855155697,4.830068931014123,3.772641572653273
1193,-2.185728550568369,5.018701040337803,3.384955238207623
1194,-1.930562247174659,5.187948830072748,2.982640008223831
1195,-1.6674364424601675,5.337080855148474,2.5672025031570826
1196,-1.3973733322937336,5.4654410017568615,2.1402362310084846
1197,-1.1214259240030529,5.57245283161211,1.7033311185648825
1198,-0.8406740549112661,5.657619402664534,1.2580687539939643
1199,-0.556220427084069,5.720522851900837,0.8061411929734602
1200,-0.2691865379122121,5.760829919581833,0.3493213989758566
1201,0.019291685626550845,5.778295993772401,-0.11056692110810645
1202,0.3080683562056102,5.772767647981682,-0.571581857554591
1203,0.595992344010119,5.744188551232268,-1.0316950454171794
1204,0.8819122355876332,5.692603790948593,-1.4888371091628234
1205,1.1646814606994795,5.618161923380093,-1.9409483795028428
1206,1.44316345006002,5.521114488361295,-2.386021146613221
1207,1.7162367239607987,5.401813411191176,-2.822123136802672
1208,1.9827998135995604,5.260707230861578,-3.2473928977208812
1209,2.241776009497268,5.098337558712228,-3.6599744670233023
1210,2.4921179892761636,4.915338804601404,-4.058050296660679
1211,2.732812434229436,4.71243625562901,-4.43990137295301
1212,2.962884438404203,4.490441149436524,-4.803831401661855
1213,3.1814017665062013,4.250249538814482,-5.148240485790206
1214,3.387478997011229,3.9928374712774484,-5.471702952939422
1215,3.5802812982218817,3.7192522775660555,-5.7728374344234705
1216,3.7590279153717656,3.430610357277227,-6.050313898176899
1217,3.922995589909827,3.1280946113483865,-6.302893450051066
1218,4.071521743854306,2.8129498858163546,-6.529460633272278
1219,4.204007442708617,2.486476799605508,-6.729133639024873
1220,4.3199198945819095,2.1500200616599408,-6.901171256297546
1221,4.418794458305867,1.8049614416151722,-7.044902820945057
1222,4.500236423652555,1.452716242248424,-7.159747039913335
1223,4.563922560836772,1.0947288314896777,-7.245320615725594
1224,4.609602356469319,0.7324627416989341,-7.301452305788157
1225,4.63709867537947,0.36739006754468784,-7.32811667062712
1226,4.646308026047754,0.0009841754920255047,-7.325434500559658
1227,4.637200430514943,-0.36528760749817724,-7.293631450310239
1228,4.609818997627463,-0.7299692373159239,-7.233012287356896
1229,4.564279251795465,-1.0916199080556537,-7.143974595332088
1230,4.500768262239027,-1.448818692898668,-7.027074830458878
1231,4.419543455576414,-1.800172488074039,-6.882992856463457
1232,4.320931058210225,-2.1443221829550443,-6.712483317264569
1233,4.205324312715664,-2.479946399266096,-6.51634736455017
1234,4.0731815281080666,-2.8057638164194953,-6.295367983756495
1235,3.925024095438836,-3.120532262939782,-6.050324014470063
1236,3.761434545553794,-3.423048509409752,-5.782010313287431
1237,3.583054570033662,-3.712149068962685,-5.491287855244378
1238,3.3905829663532843,-3.986713503592806,-5.179126280640057
1239,3.1847733342669176,-4.245669857039918,-4.846643953412276
1240,2.966431485385091,-4.488002091571233,-4.495092673475508
1241,2.736412460151634,-4.71275675936506,-4.125796204803851
1242,2.495617323711666,-4.919046601064516,-3.7401049069124226
1243,2.2449898078289556,-5.106051875134611,-3.3393676742299814
1244,1.9855129487378664,-5.2730202847835015,-2.9249649744597606
1245,1.718205665917707,-5.419268556325739,-2.498373113651754
1246,1.4441192064948642,-5.544187231566848,-2.0611868093627153
1247,1.1643332902741939,-5.647246588036978,-1.6151103755737108
1248,0.8799519999475198,-5.7280021191698856,-1.1619448871097044
1249,0.5920993839413621,-5.786099371932657,-0.7035890206972807
1250,0.30191485155204806,-5.821278827498966,-0.24199847118272944
1251,0.010548333528405677,-5.833378751661561,0.22087580484504918
1252,-0.28084459356739133,-5.822334957809327,0.682998451214454
1253,-0.5711076723847232,-5.788185027689082,1.1423287221736906
1254,-0.8590890887777294,-5.731068580225309,1.5969303407914086
1255,-1.1436464296608355,-5.651222048090759,2.044919443298584
1256,-1.4236514523234305,-5.54897605735274,2.4844915295476735
1257,-1.69799470684069,-5.424751458999188,2.9139513028033455
1258,-1.9655899076919048,-5.279053868631364,3.3316351215965976
1259,-2.2253781168839044,-5.112472084340759,3.7359593335799652
1260,-2.476331833208329,-4.925674086387269,4.12541222888953
1261,-2.717458831453618,-4.719403440707695,4.498487727549354
1262,-2.9478059515307677,-4.494479017210071,4.853724414087292
1263,-3.166462799077754,-4.251792756775348,5.189748472357935
1264,-3.372565307389795,-3.992305290623904,5.50520655471359
1265,-3.565299115268624,-3.7170449177776255,5.798753601836069
1266,-3.743902965646029,-3.4271071902506844,6.069164215667414
1267,-3.9076719096348644,-3.123648930044877,6.315360437396668
1268,-4.055960192271868,-2.8078808569185365,6.536386924648894
1269,-4.188183782803593,-2.4810614578625008,6.731393388465502
1270,-4.303822637485413,-2.144491734439421,6.899694005257243
1271,-4.402422627654451,-1.7995069791290732,7.0407328011091135
1272,-4.4835970829472425,-1.4474702829092465,7.153968633959499
1273,-4.547028152857228,-1.0897717942190535,7.238915320054465
1274,-4.5924681097236295,-0.7278259706588358,7.29522457829167
1275,-4.6197403830221235,-0.3630646839123374,7.322686484514974
1276,-4.628740262518561,0.00306969831564928,7.321189852690708
1277,-4.61943529175178,0.3691292490256673,7.2906737912076895
1278,-4.591865481653415,0.7336629963911291,7.231187590166616
1279,-4.546143338647692,1.0952224332696165,7.142907581184033
1280,-4.4824535646622286,1.4523678688066983,7.026165563764862
1281,-4.401052441097375,1.8036762023143296,6.881474229361838
1282,-4.302266756674141,2.1477499675257703,6.709517210817286
1283,-4.186492329925341,2.483225880217035,6.511086755711532
1284,-4.054192143457948,2.8087802684524155,6.287006250195534
1285,-3.905894336563873,3.123130629629061,6.038146576917716
1286,-3.7421900816006537,3.4250380051287803,5.765456727512348
1287,-3.5637313165808475,3.713310885965536,5.46998813443494
1288,-3.3712282366752375,3.9868103346264565,5.1529194635194875
1289,-3.1654465157720044,4.244456346999477,4.815566737267334
1290,-2.947204187598923,4.485234720439816,4.459270506106943
1291,-2.717368306538926,4.708198279476865,4.08539710625401
1292,-2.4768515846337835,4.912468165443845,3.6954272109192035
1293,-2.2266088248857776,5.097239553270977,3.2909734532291477
1294,-1.9676330610334967,5.261788249744995,2.8737462627398873
1295,-1.7009513977768804,5.4054755832975,2.445462053690707
1296,-1.4276207210431862,5.527748702897465,2.007845109192721
1297,-1.1487234033829348,5.6281409714660855,1.5627220616828956
1298,-0.8653628803582675,5.7062770840655,1.1119429505169853
1299,-0.5786590244102537,5.76187423745379,0.6573194113643773
1300,-0.28974359232545827,5.794740210337054,0.20065150040287594
1301,0.00024430402509625486,5.804772784099331,-0.25628070611105186
1302,0.2901626675382693,5.791958743776367,-0.7116440951107041
1303,0.5788711222696096,5.756376530370352,-1.1635905133913254
1304,0.865235528171961,5.698196992674028,-1.6103676236405735
1305,1.1481324825171557,5.6176785962531905,-2.05032834312651
1306,1.426453559488402,5.5151621609786785,-2.4819498150902017
1307,1.6991092912045178,5.3910646490591825,-2.9037504952581648
1308,1.9650328984557812,5.245877099985418,-3.314182215858363
1309,2.223184087011582,5.080167961815324,-3.7116919302584024
1310,2.4725529296368993,4.89458333495286,-4.0947699668341055
1311,2.7121636894483423,4.689844803485494,-4.461979204107462
1312,2.941078505943159,4.466745807638179,-4.811996541837761
1313,3.1584008510107418,4.226145942386197,-5.143563371914143
1314,3.3632787431963376,3.9689677331663433,-5.455434142461438
1315,3.554907886316528,3.696195982962124,-5.746378589374935
1316,3.732534759364249,3.408877008055413,-6.015193259109074
1317,3.895459664834163,3.108117297329945,-6.26070593462246
1318,4.043039688180102,2.7950819507839175,-6.481822381531891
1319,4.174691547044236,2.4709907799273276,-6.6775401051592524
1320,4.289894193400048,2.137113721264826,-6.846961696150837
1321,4.388191209933886,1.794765581423206,-6.9892736335165875
1322,4.469192924847814,1.445301843319063,-7.103719974140613
1323,4.53257838480866,1.090115787295592,-7.18973012763052
1324,4.578097023579411,0.7306292229943514,-7.246931243019877
1325,4.6055698244399945,0.36828260273541014,-7.275125443414949
1326,4.614890048233574,0.004526272433659664,-7.274259907342406
1327,4.606023534471926,-0.35918678093950246,-7.2443601107763484
1328,4.579008739035804,-0.721404844171831,-7.1855354265942815
1329,4.533956570269707,-1.08068167283134,-7.097954916530435
1330,4.471050029609452,-1.435579475319006,-6.981876671698544
1331,4.390543690676797,-1.784673364598724,-6.83770944341546
1332,4.2927628574148144,-2.126558891052897,-6.666047667438887
1333,4.178102320755432,-2.459861327082121,-6.467650721502854
1334,4.047024651466919,-2.7832439138379166,-6.243419292663825
1335,3.900058138962533,-3.0954149270169253,-5.994381245771969
1336,3.7377943682305084,-3.395134035460145,-5.72166808865195
1337,3.560885532384207,-3.6812174835992386,-5.426489651847315
1338,3.370041497108512,-3.9525420074465556,-5.110070852918233
1339,3.166026750026123,-4.2080455884402195,-4.7737513773463265
1340,2.949657222047959,-4.44673319268857,-4.4189997049228245
1341,2.721796749001101,-4.667683210126678,-4.047354782495924
1342,2.4833533333843363,-4.870050978361825,-3.6603842799241795
1343,2.235275244013343,-5.053070218463233,-3.2596098885735887
1344,1.9785471559906713,-5.216050735760174,-2.8465921308503455
1345,1.7141863164802142,-5.35838036204301,-2.4229222277798264
1346,1.4432385853964333,-5.479526490162472,-1.9901346267900044
1347,1.1667745290899583,-5.579033235056702,-1.549775725027611
1348,0.88588558044937,-5.656522031501239,-1.1034798516755704
1349,0.6016800600842903,-5.711696030829405,-0.6529495929146937
1350,0.3152790033881816,-5.744343513811348,-0.19989918524526523
1351,0.027811882374236253,-5.754338472842726,0.25392755486543883
1352,-0.25958770213130383,-5.741642091353222,0.706760017301414
1353,-0.5457864269879495,-5.706304083226387,1.1568404820771618
1354,-0.8296556510688718,-5.6484620483346575,1.6024085390358789
1355,-1.1100758093287506,-5.568341607269141,2.0417511988943913
1356,-1.38594076806086,-5.466254029842338,2.4731949089714025
1357,-1.6561620437763707,-5.342594263518704,2.895049333256747
1358,-1.9196730150332355,-5.197841772493426,3.3055943829064485
1359,-2.175433180550997,-5.032562025492079,3.703084817606909
1360,-2.4224324939303625,-4.847407753349372,4.085795656180625
1361,-2.659695699800547,-4.64311793613933,4.452090652234485
1362,-2.8862865438993515,-4.420513366096242,4.800427554861125
1363,-3.1013117337165808,-4.180491948124017,5.1293493250217335
1364,-3.30392469896581,-3.924024438918799,5.437475271477747
1365,-3.493329128130573,-3.6521506298253716,5.7234828008012135
1366,-3.6687823513300963,-3.365976442005306,5.986165445160131
1367,-3.829598505214157,-3.0666681200377823,6.224475710743676
1368,-3.9751513523280417,-2.7554442830035657,6.437484339171458
1369,-4.104876737213483,-2.433570013239996,6.624417459820251
1370,-4.218274740733579,-2.102349086209843,6.784639546453259
1371,-4.3149114142655325,-1.7631170539153107,6.917608881571415
1372,-4.39442027009517,-1.4172365541530805,7.022914335655392
1373,-4.456503466846878,-1.066090781088471,7.100228415491549
1374,-4.500932728165407,-0.7110793036428791,7.149304282407311
1375,-4.527550069596188,-0.35361403252141715,7.169962122425841
1376,-4.536268320068916,0.004884130675957284,7.162100668839654
1377,-4.527071485017095,0.3629892210599244,7.1257347001875
1378,-4.5000148451256345,0.71927601248812,7.0610285315178345
1379,-4.455224742178072,1.0723274946498933,6.968321187702631
1380,-4.392897943247105,1.420743608485215,6.848104826255745
1381,-4.313300603061301,1.7631489028117555,6.701022479244416
1382,-4.2167668500346975,2.0982000782983814,6.52780559273682
1383,-4.103697057930662,2.424590407899719,6.3292164812109615
1384,-3.9745559792845415,2.7410512800422806,6.106115742385542
1385,-3.829870734796603,3.0463571134531806,5.859421594572774
1386,-3.6702285545272972,3.3393282370932718,5.590176678711491
1387,-3.4962743730355337,3.6188371125008634,5.299585896580836
1388,-3.3087079793579734,3.883816446017831,4.988955129471405
1389,-3.1082809097101123,4.133264238507568,4.659648338942431
1390,-2.8957930811614108,4.366246688660876,4.31303595971752
1391,-2.6720893957059517,4.581898517049297,3.9505213969860042
1392,-2.438056261415192,4.779424614466541,3.5735142111579186
1393,-2.1946180847192256,4.958100349931948,3.1833881617020023
1394,-1.9427337788690433,5.117269780266983,2.781472750534372
1395,-1.6833933922668416,5.256343437211103,2.369140504461188
1396,-1.4176147330157827,5.374800478763566,1.947871556148853
1397,-1.1464398105980098,5.472194069948696,1.5191758348155044
1398,-0.8709310766590397,5.548152872034755,1.0845493707873146
1399,-0.5921676816217208,5.602380347683298,0.6455592904936507
1400,-0.3112416508292177,5.634658316102398,0.20381831042893453
1401,-0.02925389456411572,5.644849232139665,-0.2390252297938687
1402,0.25268985583822673,5.6328979676491615,-0.6812475233137985
1403,0.5334832646392964,5.598835584991524,-1.1210966281659775
1404,0.812023748815262,5.542780743305695,-1.5567533649456233
1405,1.0872169164822958,5.464943061170491,-1.9863687395409215
1406,1.3579811820040841,5.365624606636135,-2.408122806655043
1407,1.6232523302494632,5.245218445174978,-2.820205446479527
1408,1.881988065128446,5.104208148251178,-3.220856031171035
1409,2.133172466307761,4.943165318902519,-3.6084091350272947
1410,2.3758202784008184,4.762744831482712,-3.981347602577875
1411,2.6089808913724477,4.563677417890339,-4.338253090927681
1412,2.831741997332224,4.346764727309029,-4.677783979636647
1413,3.043233055056565,4.112875489725603,-4.998655739273572
1414,3.2426285579144176,3.8629426617580425,-5.29962613108902
1415,3.4291512045380768,3.597961311889733,-5.579517089031206
1416,3.60207491216501,3.3189854122046225,-5.83727119615224
1417,3.7607276301418695,3.0271218053453723,-6.071954008026524
1418,3.904493807586318,2.7235240564080505,-6.282739911773474
1419,4.032816615127504,2.409387010802851,-6.4688876859542805
1420,4.145199881706331,2.0859425752063077,-6.629706622699712
1421,4.241209899346364,1.7544571916645884,-6.76459916926902
1422,4.320477026773198,1.4162271799541437,-6.873078284616824
1423,4.382697051368286,1.072573211803652,-6.954765739470155
1424,4.4276322653446805,0.724834870382466,-7.0093613625723
1425,4.455112310199087,0.3743667476542477,-7.036695165814679
1426,4.465034773224111,0.022531935033932454,-7.036796673227023
1427,4.457365370003713,-0.3293079527504708,-7.009785022073943
1428,4.432137732323108,-0.6797972575389486,-6.955821413006296
1429,4.389453076653986,-1.0275883810727484,-6.875215738613688
1430,4.329479621623747,-1.3713492200717479,-6.768372114547855
1431,4.252451677958962,-1.709767876991556,-6.635713307673113
1432,4.158668621017253,-2.04155359249475,-6.477726512444469
1433,4.048493759369852,-2.3654399670424096,-6.294978474495524
1434,3.9223530143440586,-2.680188938513591,-6.088062477085597
