t,obs_term,prior_term,dyn_term,total
100,0.2262476586633822,0.0,1.9131962353788067e7,1.9131962580035724e7
101,0.17183210631280205,0.0,1.913176300332652e7,1.9131763175158627e7
102,0.28860127157574794,0.0,1.9131569145724405e7,1.9131569434325676e7
103,0.23755730751273252,0.0,1.9131383733038917e7,1.9131383970596224e7
104,0.11709631720317192,0.0,1.9131209207761444e7,1.913120932485776e7
105,0.06018852614088528,0.0,1.9131047457382835e7,1.913104751757136e7
106,4.482039848649516,0.0,1.9130899805207893e7,1.9130904287247743e7
107,0.020603453309782794,0.0,1.9130767030493382e7,1.9130767051096834e7
108,0.02069924154285362,0.0,1.913064941057927e7,1.9130649431278512e7
109,2.0634497307246176,0.0,1.9130546779050585e7,1.9130548842500314e7
110,0.4396414956964402,0.0,1.9130458594281673e7,1.9130459033923168e7
111,2.43928737483957,0.0,1.913038401249628e7,1.9130386451783657e7
112,0.3058798300056912,0.0,1.9130321961641297e7,1.9130322267521128e7
113,0.5649130027498195,0.0,1.91302712126312e7,1.91302717775442e7
114,0.9904017415715345,0.0,1.913023044492669e7,1.913023143532843e7
115,0.09087808376349549,0.0,1.9130198304814216e7,1.91301983956923e7
116,0.17149782254157148,0.0,1.913017345533844e7,1.9130173626836263e7
117,0.1206496921250757,0.0,1.9130154617189955e7,1.9130154737839647e7
118,0.03683560132974079,0.0,1.9130140600412954e7,1.9130140637248553e7
119,1.025811350840391,0.0,1.913013032732234e7,1.9130131353133693e7
120,0.14733236008726744,0.0,1.913012284724533e7,1.913012299457769e7
121,0.02269355750939698,0.0,1.913011734391082e7,1.9130117366604377e7
122,1.7180306697260943,0.0,1.913011313659235e7,1.913011485462302e7
123,0.9344503721248975,0.0,1.913010967610608e7,1.9130110610556453e7
124,1.888131032925077,0.0,1.91301065368042e7,1.9130108424935233e7
125,0.02885770181744857,0.0,1.9130103405495737e7,1.9130103434353437e7
126,0.05712508657050458,0.0,1.9130100068155777e7,1.9130100125280865e7
127,0.0638278654435806,0.0,1.9130096395676244e7,1.913009645950411e7
128,0.13724166579947827,0.0,1.9130092329266388e7,1.9130092466508053e7
129,0.12129046102776041,0.0,1.9130087866088092e7,1.9130087987378553e7
130,0.04321768237730317,0.0,1.9130083045663502e7,1.9130083088881183e7
131,1.1294464284842864,0.0,1.9130077937447954e7,1.9130079066894382e7
132,1.6720226727665395,0.0,1.913007262983001e7,1.9130074301852684e7
133,0.1689250958693185,0.0,1.9130067220715653e7,1.913006738964075e7
134,0.020616871605596655,0.0,1.9130061809732072e7,1.9130061830348942e7
135,0.06711010975394588,0.0,1.9130056492073704e7,1.9130056559183814e7
136,0.5826847957589567,0.0,1.9130051353894986e7,1.9130051936579783e7
137,0.08054817420277977,0.0,1.9130046469117288e7,1.9130046549665462e7
138,0.37200410245765236,0.0,1.9130041897512596e7,1.91300422695167e7
139,0.030801693242418396,0.0,1.9130037683880184e7,1.913003771468188e7
140,1.1632412962222713,0.0,1.9130033858121768e7,1.9130035021363065e7
141,1.1365147612408681,0.0,1.91300304360032e7,1.913003157251796e7
142,0.060692504121858636,0.0,1.9130027420434657e7,1.913002748112716e7
143,0.22669054530600816,0.0,1.9130024803168744e7,1.913002502985929e7
144,2.3536270649761133,0.0,1.9130022566631313e7,1.9130024920258377e7
145,0.022432651161856623,0.0,1.9130020685795628e7,1.913002070822828e7
146,2.231181932374571,0.0,1.9130019130151574e7,1.9130021361333504e7
147,0.2987456661313129,0.0,1.9130017865552813e7,1.913001816429848e7
148,0.4137959222697562,0.0,1.9130016855875324e7,1.9130017269671246e7
149,0.15553623951226542,0.0,1.9130016064785514e7,1.9130016220321752e7
150,0.8196498660444888,0.0,1.913001545694914e7,1.913001627659901e7
151,0.7429241159336817,0.0,1.913001499878042e7,1.9130015741704535e7
152,0.31039357169989606,0.0,1.913001465940056e7,1.913001496979413e7
153,0.15223061060618814,0.0,1.9130014411259867e7,1.9130014563490476e7
154,0.1841079229170967,0.0,1.9130014230239026e7,1.913001441434695e7
155,0.8190032166676806,0.0,1.9130014095748357e7,1.9130014914751574e7
156,0.05619428720427132,0.0,1.9130013990720395e7,1.913001404691468e7
157,0.930301290298749,0.0,1.9130013901623584e7,1.9130014831924874e7
158,0.33179234928987583,0.0,1.9130013818294246e7,1.9130014150086597e7
159,0.3921235090434662,0.0,1.9130013733452503e7,1.913001412557601e7
160,0.1722783042625023,0.0,1.913001364224962e7,1.9130013814527925e7
161,0.13364408977251982,0.0,1.9130013541896842e7,1.913001367554093e7
162,0.5248618400907,0.0,1.9130013431315638e7,1.9130013956177477e7
163,2.225783472191878,0.0,1.9130013310779646e7,1.9130015536563117e7
164,0.6348332572983061,0.0,1.9130013181434926e7,1.9130013816268183e7
165,0.20118718053343107,0.0,1.9130013045005374e7,1.9130013246192556e7
166,0.503439011842636,0.0,1.9130012903744727e7,1.913001340718374e7
167,0.7496653516228796,0.0,1.9130012760277454e7,1.9130013509942807e7
168,0.11604794534410914,0.0,1.913001261732354e7,1.9130012733371485e7
169,0.38329706044053524,0.0,1.9130012477441613e7,1.9130012860738672e7
170,0.4026912586338234,0.0,1.9130012342905976e7,1.9130012745597236e7
171,0.03359012856699887,0.0,1.913001221567056e7,1.9130012249260686e7
172,0.8172668014992147,0.0,1.913001209723883e7,1.9130012914505634e7
173,0.252471105963869,0.0,1.9130011988589212e7,1.9130012241060317e7
174,0.09721977822995498,0.0,1.9130011890281558e7,1.9130011987501338e7
175,0.025195697380077653,0.0,1.9130011802612707e7,1.9130011827808406e7
176,0.15356306816292997,0.0,1.913001172559023e7,1.9130011879153296e7
177,0.8361443024754011,0.0,1.913001165889849e7,1.9130012495042793e7
178,0.055404358502052053,0.0,1.913001160206696e7,1.9130011657471318e7
179,0.186450356686566,0.0,1.913001155446694e7,1.91300117409173e7
180,0.062085897799980166,0.0,1.9130011515289687e7,1.9130011577375583e7
181,0.026409592852423856,0.0,1.9130011483615063e7,1.9130011510024656e7
182,0.023496175045672196,0.0,1.9130011458465338e7,1.913001148196151e7
183,0.04877635225852147,0.0,1.9130011438875236e7,1.9130011487651587e7
184,0.051259574668538324,0.0,1.913001142392e7,1.9130011475179575e7
185,0.39687177613513325,0.0,1.9130011412732225e7,1.9130011809604e7
186,0.021314471866596477,0.0,1.9130011404504206e7,1.9130011425818678e7
187,0.6058459416891199,0.0,1.913001139852512e7,1.9130012004371062e7
