t,obs_term,prior_term,dyn_term,total
175,0.25622694217097886,0.0,3.528560140511144e7,3.528560166133838e7
176,0.3309366238392786,0.0,3.528560140758431e7,3.5285601738520935e7
177,0.6817870594463957,0.0,3.528560141238912e7,3.528560209417618e7
178,1.5810296921087925,0.0,3.528560141943294e7,3.528560300046263e7
179,0.901340893906476,0.0,3.528560142683232e7,3.528560232817321e7
180,0.8372805834418208,0.0,3.5285601431993514e7,3.52856022692741e7
181,0.5130412245159314,0.0,3.528560143455036e7,3.528560194759159e7
182,1.915296548811092,0.0,3.528560143468766e7,3.5285603349984206e7
183,0.2601738841599269,0.0,3.528560143007134e7,3.5285601690245226e7
184,0.4941277516571525,0.0,3.528560141974643e7,3.528560191387418e7
185,0.5727692172499395,0.0,3.528560140581492e7,3.528560197858414e7
186,2.9623004358385954,0.0,3.528560139117223e7,3.5285604353472665e7
187,0.7455299906920356,0.0,3.528560137906246e7,3.528560212459245e7
188,0.3104589842838372,0.0,3.528560137050363e7,3.5285601680962615e7
189,0.5010998883125997,0.0,3.528560136537804e7,3.528560186647793e7
190,0.5439694669295696,0.0,3.528560136442319e7,3.528560190839266e7
191,2.383474268709565,0.0,3.528560136892094e7,3.5285603752395205e7
192,1.1503001133780117,0.0,3.528560137900571e7,3.528560252930582e7
193,0.9172333608104406,0.0,3.5285601392390974e7,3.528560230962434e7
194,0.327514616983267,0.0,3.528560140540109e7,3.528560173291571e7
195,0.3049117869225229,0.0,3.528560141507608e7,3.528560171998786e7
196,0.5594632548749363,0.0,3.52856014197764e7,3.528560197923966e7
197,0.4443744520669223,0.0,3.52856014191278e7,3.528560186350225e7
198,0.2877667907681649,0.0,3.52856014143264e7,3.528560170209319e7
199,2.0372717093982344,0.0,3.528560140620298e7,3.528560344347469e7
200,0.4368183756454763,0.0,3.528560139675089e7,3.5285601833569266e7
201,4.487731415124016,0.0,3.528560138813599e7,3.5285605875867404e7
202,0.25461826350010563,0.0,3.528560138216685e7,3.528560163678511e7
203,0.8148752684012568,0.0,3.528560137945268e7,3.528560219432795e7
204,1.9832954160732945,0.0,3.5285601378884524e7,3.528560336217994e7
205,0.2753905997781152,0.0,3.52856013790632e7,3.52856016544538e7
206,0.7182246795441938,0.0,3.52856013790976e7,3.5285602097322285e7
207,0.6568331304052129,0.0,3.528560137848897e7,3.52856020353221e7
208,1.0886114134399711,0.0,3.528560137725085e7,3.528560246586227e7
209,0.36084605776276335,0.0,3.5285601375323825e7,3.528560173616988e7
210,0.36843489205071406,0.0,3.528560137232218e7,3.528560174075707e7
211,0.41387255204265094,0.0,3.528560136885493e7,3.528560178272749e7
212,0.4985718982867513,0.0,3.528560136593187e7,3.528560186450376e7
213,0.2661309097083939,0.0,3.528560136435446e7,3.528560163048537e7
214,0.5280622456922142,0.0,3.528560136451737e7,3.5285601892579615e7
215,0.5296788929524928,0.0,3.5285601366593696e7,3.528560189627259e7
216,1.454190053299189,0.0,3.528560137025579e7,3.528560282444584e7
217,0.8385390906540273,0.0,3.528560137429999e7,3.528560221283908e7
218,0.5210519422782218,0.0,3.528560137768951e7,3.5285601898741454e7
219,0.28305932047797316,0.0,3.528560137991956e7,3.528560166297888e7
220,0.36019695056893697,0.0,3.528560138041342e7,3.528560174061037e7
221,0.3578843600313206,0.0,3.5285601379389346e7,3.528560173727371e7
222,0.44416361726769915,0.0,3.52856013773642e7,3.5285601821527824e7
223,0.27664121217209897,0.0,3.5285601374953054e7,3.528560165159427e7
224,0.3002656061068936,0.0,3.5285601372589245e7,3.528560167285485e7
225,0.4458490653736291,0.0,3.528560137032465e7,3.528560181617372e7
226,0.33954958350060777,0.0,3.5285601368328854e7,3.528560170787844e7
227,0.2904983713098459,0.0,3.5285601366842456e7,3.5285601657340825e7
228,0.8799909075941357,0.0,3.528560136587379e7,3.52856022458647e7
229,1.8569959069906539,0.0,3.528560136517795e7,3.528560322217386e7
230,2.6596021105294962,0.0,3.528560136476037e7,3.528560402436248e7
231,0.2703675291506304,0.0,3.528560136450257e7,3.52856016348701e7
232,0.3802881575748631,0.0,3.528560136427746e7,3.528560174456561e7
233,0.44365695733004074,0.0,3.52856013641956e7,3.528560180785256e7
234,1.2776065235287792,0.0,3.528560136427586e7,3.528560264188238e7
235,0.30067570204701755,0.0,3.5285601364362754e7,3.528560166503846e7
236,1.080376316123292,0.0,3.528560136430237e7,3.528560244467869e7
237,0.2614815083513642,0.0,3.528560136421138e7,3.528560162569289e7
238,0.30602924046596675,0.0,3.528560136421171e7,3.5285601670240946e7
239,0.6559140152585357,0.0,3.5285601364406876e7,3.528560202032089e7
240,0.42527175143630863,0.0,3.5285601364897765e7,3.5285601790169515e7
241,0.7745058598546564,0.0,3.528560136574516e7,3.528560214025102e7
242,0.43673157161483617,0.0,3.528560136693767e7,3.528560180366924e7
243,0.2542916237649114,0.0,3.528560136811793e7,3.528560162240955e7
244,0.3075482067284659,0.0,3.528560136896911e7,3.528560167651732e7
245,1.064342872808068,0.0,3.528560136942729e7,3.5285602433770165e7
246,0.3758877639910951,0.0,3.528560136984685e7,3.528560174573462e7
247,0.4009718581572679,0.0,3.5285601370715484e7,3.528560177168734e7
248,0.29007810185099125,0.0,3.528560137210906e7,3.528560166218717e7
249,0.6611773812956295,0.0,3.528560137406121e7,3.5285602035238594e7
250,0.30060498788895096,0.0,3.5285601376456365e7,3.528560167706135e7
251,0.5532657737428953,0.0,3.528560137910616e7,3.528560193237193e7
