t,dim_1,dim_2
177,2.2701540833235923,-0.06564558134820095
178,2.266869017375146,-0.06563548293014988
179,2.263584426198681,-0.06562524366060092
180,2.2603003126655508,-0.06561486182354688
181,2.2570166892338133,-0.06560433596946481
182,2.253733562359093,-0.06559366461157032
183,2.250450938224505,-0.06558284620847538
184,2.2471688249396586,-0.06557187925665933
185,2.2438872333666953,-0.06556076242433671
186,2.2406061707284777,-0.06554949436616397
187,2.237325643486929,-0.06553807368182915
188,2.2340456593959415,-0.06552649897714957
189,2.2307662256297136,-0.06551476883160148
190,2.2274873538155466,-0.06550288201742412
191,2.22420905078955,-0.06549083725699037
192,2.220931323074977,-0.06547863320397035
193,2.2176541843646542,-0.06546626879844408
194,2.214377644235856,-0.065453743058474
195,2.2111017081999442,-0.06544105487435446
196,2.2078263880418594,-0.0654282033195166
197,2.2045516917186916,-0.0654151874568192
198,2.201277628076166,-0.06540200638063759
199,2.1980042059021017,-0.0653886592117044
200,2.1947314313713213,-0.06537514496426147
201,2.1914593168709877,-0.06536146285421243
202,2.1881878699629858,-0.06534761205589883
203,2.184917103163112,-0.06533359194773126
204,2.1816470222139963,-0.0653194017719773
205,2.1783776339440757,-0.06530504068715721
206,2.1751089496147826,-0.06529050798759044
207,2.1718409806257415,-0.06527580310854061
208,2.1685737386081856,-0.06526092563638435
209,2.165307239018575,-0.06524587549883853
210,2.162041487363327,-0.06523065246727731
211,2.1587764939608114,-0.06521525639675851
212,2.155512268660649,-0.06519968720222362
213,2.152248819877242,-0.06518394478652387
214,2.14898615814377,-0.06516802914611686
215,2.145724292117287,-0.06515194027725099
216,2.1424632312789638,-0.06513567821716205
217,2.1392029861469655,-0.0651192430960161
218,2.1359435657286734,-0.06510263506169565
219,2.132684979994271,-0.06508585432830943
220,2.129427237414113,-0.06506890110173613
221,2.12617035181402,-0.06505177584791254
222,2.122914331058647,-0.06503447899594007
223,2.11965918629568,-0.0650170111033091
224,2.1164049265817537,-0.06499937275274013
225,2.1131515596541135,-0.06498156448767102
226,2.109899103263645,-0.06496358731429769
227,2.106647560298452,-0.06494544196095044
228,2.1033969384966005,-0.06492712912241308
229,2.1001472519537123,-0.06490864977953738
230,2.0968985099691464,-0.06489000496188224
231,2.0936507183499358,-0.06487119557567134
232,2.090403889542841,-0.06485222273804479
233,2.0871580346604603,-0.06483308771314435
234,2.0839131628082894,-0.06481379181491825
235,2.0806692782991045,-0.06479433617077018
236,2.0774263901448267,-0.06477472195933504
237,2.0741845097777616,-0.06475495053444494
238,2.0709436458510018,-0.064735023289553
239,2.0677038035456494,-0.06471494148761732
240,2.0644649938888,-0.06469470655655823
241,2.0612272295845924,-0.06467432017668015
242,2.057990512286203,-0.06465378373232435
243,2.0547548523742596,-0.06463309875170224
244,2.051520265135329,-0.06461226715601281
245,2.048286758184626,-0.06459129088067822
246,2.0450543362922855,-0.06457017173792838
247,2.0418230101754786,-0.06454891171868309
248,2.038592786172267,-0.06452751277857395
249,2.0353636733230456,-0.06450597697795014
250,2.0321356768271586,-0.06448430629497688
251,2.0289088052195257,-0.06446250279735946
252,2.0256830608851666,-0.06444056834001748
253,2.0224584554650034,-0.06441850503251739
254,2.019234995694922,-0.06439631499909458
255,2.0160126919981085,-0.06437400056832887
256,2.0127915451558493,-0.06435156379687097
257,2.009571562243301,-0.06432900678927793
258,2.0063527583900913,-0.06430633210599758
259,2.0031351315434556,-0.06428354191065044
260,1.9999186931579842,-0.06426063865080639
261,1.9967034458410864,-0.06423762462174447
262,1.9934893973614984,-0.06421450223025756
263,1.9902765518037167,-0.06419127381645724
264,1.987064914246105,-0.06416794170931749
265,1.983854488162357,-0.06414450815226364
266,1.9806452804665398,-0.06412097548079956
267,1.9774373005103503,-0.06409734625022807
268,1.97423055038521,-0.06407362287902513
269,1.9710250353457746,-0.064049807813048
270,1.9678207581146727,-0.06402590340504836
271,1.9646177238994451,-0.06400191204480002
272,1.961415938624136,-0.06397783620089818
273,1.958215409046462,-0.06395367846861495
274,1.9550161321696844,-0.06392944108866441
275,1.9518181150606875,-0.06390512645598571
276,1.9486213589962287,-0.06388073683622399
277,1.945425867831563,-0.06385627450031964
278,1.9422316473638148,-0.0638317418272787
279,1.9390386957850694,-0.06380714092986871
280,1.9358470188161407,-0.06378247403633693
281,1.9326566199763846,-0.06375774338590819
282,1.9294675062332922,-0.06373295140678961
283,1.9262796754607179,-0.06370810026755934
284,1.923093130662217,-0.06368319213907297
285,1.9199078771153364,-0.06365822931359026
286,1.9167239131134395,-0.06363321386129674
287,1.9135412467347792,-0.06360814812472343
288,1.9103598733947345,-0.06358303409145968
289,1.9071797963271757,-0.06355787379004664
290,1.90400101883206,-0.06353266929835301
291,1.9008235388941377,-0.06350742248300914
292,1.8976473553620117,-0.06348213504726645
293,1.8944724728218385,-0.06345680882213331
294,1.891298897997387,-0.0634314458778329
295,1.888126626724469,-0.06340604798458113
296,1.8849556617638963,-0.06338061696326217
297,1.8817860080485496,-0.06335515479858408
298,1.8786176602147437,-0.06332966312921214
299,1.8754506247366756,-0.06330414384375979
300,1.8722849004265263,-0.06327859870240939
301,1.8691204838273447,-0.0632530292278559
302,1.8659573770879152,-0.06322743698940063
303,1.8627955821105906,-0.06320182359455259
304,1.8596350985177221,-0.06317619057904753
305,1.8564759228713903,-0.06315053925767353
306,1.853318055951544,-0.06312487093845139
307,1.8501614965132283,-0.0630991868246596
308,1.847006251248194,-0.0630734884146777
309,1.843852315903538,-0.06304777695849967
310,1.840699686131636,-0.06302205345612276
311,1.8375483631731722,-0.06299631893946295
312,1.8343983489389994,-0.06297057450844316
313,1.8312496377224299,-0.06294482095286603
314,1.8281022340110273,-0.06291905926410095
315,1.8249561411981738,-0.0628932905828534
316,1.8218113517944055,-0.06286751565787457
317,1.818667868606888,-0.06284173536266455
318,1.815525689219072,-0.06281595043647041
319,1.8123848122178574,-0.06279016153630666
320,1.809245239333182,-0.06276436939574989
321,1.8061069694757705,-0.06273857468581195
322,1.8029699983161531,-0.06271277785460767
323,1.7998343300301436,-0.06268697955373947
324,1.7966999570181477,-0.06266118005115574
325,1.7935668873636654,-0.06263538001597585
326,1.7904351160832441,-0.06260957986681484
327,1.7873046414033888,-0.06258377993332814
328,1.7841754604156561,-0.06255798040028819
329,1.7810475758086937,-0.06253218158790083
330,1.7779209845114707,-0.06250638366462204
331,1.7747956876429822,-0.06248058685708037
332,1.7716716850760708,-0.0624547913883358
333,1.7685489740117672,-0.062428997344846845
334,1.7654275523964404,-0.06240320471395367
335,1.7623074239901044,-0.0623774136745287
336,1.7591885837949721,-0.062351624159533416
337,1.7560710327187958,-0.06232583615112811
338,1.752954773189389,-0.06230004975663029
339,1.7498398002520965,-0.06227426483965942
340,1.7467261126452198,-0.06224848120444388
341,1.743613716578947,-0.06222269896892581
342,1.740502602380902,-0.06219691777092774
343,1.7373927755179663,-0.062171137524210156
344,1.734284232106541,-0.06214535795073182
345,1.7311769707872682,-0.06211957870616662
346,1.7280709928576194,-0.06209379951188438
347,1.7249662965673267,-0.06206802000186724
348,1.7218628783958418,-0.0620422396332805
349,1.7187607412826347,-0.06201645800811665
350,1.7156598835752506,-0.06199067464260386
351,1.712560304272601,-0.06196488899856511
352,1.7094620037899262,-0.06193910055288904
353,1.7063649782689583,-0.06191330858254682
354,1.7032692290955012,-0.0618875124249881
355,1.7001747609702966,-0.0618617116422316
356,1.6970815703036266,-0.06183590560524716
357,1.693989656045676,-0.061810093619378254
358,1.6908990207041614,-0.06178427510048206
359,1.6878096684856845,-0.06175844965841316
360,1.6847215919402418,-0.06173261651321821
361,1.681634790632663,-0.06170677484392736
362,1.6785492676381617,-0.06168092396202123
363,1.6754650233153705,-0.061655063173880614
